ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title	Gene.ID
8132345	0.7162277	3.54e-01	9.62e-01	-5.944357	2.20e-01			
8139695	0.7162277	3.54e-01	-9.62e-01	-5.944369	-3.00e-01			
8011331	0.716255	3.54e-01	-9.62e-01	-5.944473	-2.86e-01			
7972601	0.716255	3.54e-01	-9.62e-01	-5.944497	-2.30e-01	NALCN	sodium leak channel, non-selective	259232
8162187	0.716255	3.54e-01	-9.62e-01	-5.944534	-1.66e-01	LOC494127	NFYC pseudogene	494127
8100851	0.716255	3.54e-01	-9.61e-01	-5.944576	-1.98e-01			
8151784	0.716255	3.54e-01	-9.61e-01	-5.944604	-1.58e-01			
8039842	0.7163343	3.54e-01	-9.61e-01	-5.944786	-3.02e-01	1060P11.3///KIR2DS2///KIR2DL5B///KIR3DL3///KIR2DL5A///KIR3DS1///KIR3DL2///KIR3DL1///KIR2DS5///KIR2DS4///KIR2DS3///KIR2DS1///KIR2DL4///KIR2DL3///KIR2DL2///KIR2DL1///KIR3DS1///KIR3DL2///KIR3DL1///KIR2DS5///KIR2DS3///KIR2DL1	killer cell immunoglobulin-like receptor, three domains, pseudogene///killer cell immunoglobulin like receptor, two Ig domains and short cytoplasmic tail 2///killer cell immunoglobulin like receptor, two Ig domains and long cytoplasmic tail 5B///killer cell immunoglobulin like receptor, three Ig domains and long cytoplasmic tail 3///killer cell immunoglobulin like receptor, two Ig domains and long cytoplasmic tail 5A///killer cell immunoglobulin like receptor, three Ig domains and short cytoplasmic tail 1///killer cell immunoglobulin like receptor, three Ig domains and long cytoplasmic tail 2///killer cell immunoglobulin like receptor, three Ig domains and long cytoplasmic tail 1///killer cell immunoglobulin like receptor, two Ig domains and short cytoplasmic tail 5///killer cell immunoglobulin like receptor, two Ig domains and short cytoplasmic tail 4///killer cell immunoglobulin like receptor, two Ig domains and short cytoplasmic tail 3///killer cell immunoglobulin like receptor, two Ig domains and short cytoplasmic tail 1///killer cell immunoglobulin like receptor, two Ig domains and long cytoplasmic tail 4///killer cell immunoglobulin like receptor, two Ig domains and long cytoplasmic tail 3///killer cell immunoglobulin like receptor, two Ig domains and long cytoplasmic tail 2///killer cell immunoglobulin like receptor, two Ig domains and long cytoplasmic tail 1///killer cell immunoglobulin like receptor, three Ig domains and short cytoplasmic tail 1///killer cell immunoglobulin like receptor, three Ig domains and long cytoplasmic tail 2///killer cell immunoglobulin like receptor, three Ig domains and long cytoplasmic tail 1///killer cell immunoglobulin like receptor, two Ig domains and short cytoplasmic tail 5///killer cell immunoglobulin like receptor, two Ig domains and short cytoplasmic tail 3///killer cell immunoglobulin like receptor, two Ig domains and long cytoplasmic tail 1	100506173///100132285///553128///115653///57292///3813///3812///3811///3810///3809///3808///3806///3805///3804///3803///3802///3813///3812///3811///3810///3808///3802
8015655	0.7163343	3.54e-01	9.61e-01	-5.944891	1.62e-01	FAM134C	family with sequence similarity 134 member C	162427
8146788	0.7163343	3.54e-01	-9.61e-01	-5.944912	-2.64e-01			
8097443	0.7163343	3.54e-01	-9.61e-01	-5.944926	-1.48e-01			
7902721	0.7163343	3.54e-01	-9.61e-01	-5.944979	-2.10e-01	CLCA1	chloride channel accessory 1	1179
7966389	0.7163343	3.54e-01	-9.61e-01	-5.94505	-1.46e-01	FAM109A	family with sequence similarity 109 member A	144717
7932528	0.7163343	3.54e-01	-9.61e-01	-5.945133	-1.66e-01	EBLN1	endogenous Bornavirus-like nucleoprotein 1	340900
7928395	0.7163343	3.54e-01	9.61e-01	-5.94514	1.64e-01	FUT11	fucosyltransferase 11	170384
8013500	0.7163343	3.54e-01	9.61e-01	-5.945196	1.88e-01	TMEM11	transmembrane protein 11	8834
8043504	0.7163343	3.54e-01	9.61e-01	-5.94523	2.82e-01	MAL	mal, T-cell differentiation protein	4118
7991485	0.7163343	3.54e-01	9.61e-01	-5.945243	2.20e-01	TTC23	tetratricopeptide repeat domain 23	64927
7983502	0.7163343	3.54e-01	9.61e-01	-5.945276	1.56e-01	BLOC1S6	biogenesis of lysosomal organelles complex 1 subunit 6	26258
7950883	0.7163343	3.54e-01	-9.61e-01	-5.945284	-1.62e-01	OR7E13P	olfactory receptor family 7 subfamily E member 13 pseudogene	10820
8166349	0.7163343	3.54e-01	9.61e-01	-5.9453	3.28e-01			
7893348	0.7163343	3.54e-01	-9.61e-01	-5.945336	-1.60e-01			
8075507	0.7163343	3.54e-01	9.61e-01	-5.945456	1.68e-01	EIF4ENIF1	eukaryotic translation initiation factor 4E nuclear import factor 1	56478
7896528	0.7163343	3.54e-01	9.61e-01	-5.945467	1.48e-01			
8051820	0.7163343	3.54e-01	9.61e-01	-5.945487	1.76e-01	THADA	THADA, armadillo repeat containing	63892
7995096	0.7163343	3.54e-01	9.61e-01	-5.945497	1.98e-01	ITGAM	integrin subunit alpha M	3684
8097461	0.7163343	3.54e-01	-9.60e-01	-5.945533	-1.92e-01	NOCT	nocturnin	25819
8158664	0.7163343	3.54e-01	-9.60e-01	-5.945556	-1.80e-01			
8046861	0.716397	3.55e-01	-9.60e-01	-5.945703	-1.90e-01	ITGAV	integrin subunit alpha V	3685
7948588	0.716397	3.55e-01	-9.60e-01	-5.945722	-1.54e-01	SYT7	synaptotagmin 7	9066
7894425	0.716397	3.55e-01	-9.60e-01	-5.945742	-2.08e-01			
7898112	0.7164263	3.55e-01	-9.60e-01	-5.94582	-2.76e-01	TMEM51-AS1	TMEM51 antisense RNA 1	200197
8089255	0.7164263	3.55e-01	-9.60e-01	-5.945878	-2.34e-01			
8033023	0.7164263	3.55e-01	-9.60e-01	-5.945955	-1.66e-01	PRR22	proline rich 22	163154
8151238	0.7164263	3.55e-01	-9.60e-01	-5.945962	-3.26e-01			
8020382	0.7164263	3.55e-01	9.60e-01	-5.945978	3.68e-01			
7922040	0.7164518	3.55e-01	-9.60e-01	-5.946044	-1.96e-01	CD247	CD247 molecule	919
8151090	0.7164706	3.55e-01	-9.60e-01	-5.946104	-2.20e-01			
7943777	0.7165184	3.55e-01	-9.60e-01	-5.946204	-1.78e-01			
8015410	0.7165184	3.55e-01	-9.60e-01	-5.946294	-2.42e-01			
8078665	0.7165184	3.55e-01	-9.60e-01	-5.946309	-1.66e-01	VILL	villin like	50853
7913211	0.7165184	3.55e-01	-9.60e-01	-5.946349	-1.70e-01	PLA2G2E	phospholipase A2 group IIE	30814
8112478	0.7165184	3.55e-01	-9.60e-01	-5.94639	-2.66e-01	NAIP	NLR family apoptosis inhibitory protein	4671
8010780	0.7165184	3.55e-01	-9.60e-01	-5.946421	-2.24e-01	TEX19	testis expressed 19	400629
7919024	0.7165184	3.55e-01	-9.60e-01	-5.946441	-3.74e-01			
8030067	0.716538	3.55e-01	-9.59e-01	-5.946502	-1.56e-01	SULT2B1	sulfotransferase family 2B member 1	6820
7991815	0.7165768	3.55e-01	-9.59e-01	-5.946632	-2.48e-01	PDIA2	protein disulfide isomerase family A member 2	64714
8004133	0.7165768	3.55e-01	9.59e-01	-5.946681	1.76e-01	RPAIN	RPA interacting protein	84268
7977456	0.7165768	3.55e-01	-9.59e-01	-5.946738	-4.52e-01	POTEB3///LOC102723502///POTEB///LOC100288966///POTEB2///POTEF///POTEJ///POTEM///POTEE///POTEKP///POTEG///POTEC///POTED///POTEH	POTE ankyrin domain family member B3///POTE ankyrin domain family member B-like///POTE ankyrin domain family member B///POTE ankyrin domain family member D-like///POTE ankyrin domain family member B2///POTE ankyrin domain family member F///POTE ankyrin domain family member J///POTE ankyrin domain family member M///POTE ankyrin domain family member E///POTE ankyrin domain family member K, pseudogene///POTE ankyrin domain family member G///POTE ankyrin domain family member C///POTE ankyrin domain family member D///POTE ankyrin domain family member H	102724631///102723502///100996331///100288966///100287399///728378///653781///641455///445582///440915///404785///388468///317754///23784
7892624	0.7165768	3.55e-01	9.59e-01	-5.946746	2.58e-01			
7949954	0.7165768	3.55e-01	-9.59e-01	-5.946828	-2.70e-01			
8034021	0.7165768	3.55e-01	9.59e-01	-5.946948	1.62e-01	CDC37	cell division cycle 37	11140
7953965	0.7165768	3.55e-01	9.59e-01	-5.946969	2.66e-01	LOC255308	eukaryotic translation initiation factor 2 subunit gamma pseudogene	255308
7894814	0.7165768	3.55e-01	9.59e-01	-5.946974	3.76e-01			
8114780	0.7165768	3.55e-01	-9.59e-01	-5.947034	-2.24e-01	PCDH12	protocadherin 12	51294
7898607	0.7165768	3.55e-01	-9.59e-01	-5.947093	-1.70e-01			
7894511	0.7165768	3.55e-01	-9.59e-01	-5.947102	-2.22e-01			
8159919	0.7165768	3.55e-01	-9.59e-01	-5.94719	-2.16e-01	SPATA6L	spermatogenesis associated 6 like	55064
7943867	0.7165768	3.55e-01	-9.59e-01	-5.947232	-2.14e-01	BCO2	beta-carotene oxygenase 2	83875
8155110	0.7165768	3.55e-01	-9.59e-01	-5.947237	-1.68e-01	RGP1	RGP1 homolog, RAB6A GEF complex partner 1	9827
7896589	0.7165768	3.55e-01	-9.59e-01	-5.947267	-2.40e-01			
7941599	0.7165768	3.55e-01	-9.59e-01	-5.947294	-1.86e-01	NPAS4	neuronal PAS domain protein 4	266743
7951701	0.7165768	3.55e-01	-9.59e-01	-5.947325	-3.18e-01			
7959535	0.7165768	3.55e-01	9.59e-01	-5.947334	1.64e-01	OGFOD2	2-oxoglutarate and iron dependent oxygenase domain containing 2	79676
8148783	0.7165768	3.55e-01	9.59e-01	-5.947376	1.62e-01	MROH1	maestro heat like repeat family member 1	727957
7913609	0.7165768	3.55e-01	-9.58e-01	-5.947398	-1.74e-01	ASAP3	ArfGAP with SH3 domain, ankyrin repeat and PH domain 3	55616
7996403	0.7165768	3.55e-01	9.58e-01	-5.94743	2.42e-01	C16orf70	chromosome 16 open reading frame 70	80262
7999279	0.7165768	3.55e-01	9.58e-01	-5.947454	1.52e-01	NAGPA	N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase	51172
8134180	0.7165926	3.55e-01	9.58e-01	-5.94751	2.14e-01	ANKIB1	ankyrin repeat and IBR domain containing 1	54467
7921462	0.7167087	3.56e-01	-9.58e-01	-5.947685	-1.74e-01	VSIG8	V-set and immunoglobulin domain containing 8	391123
8082248	0.7167087	3.56e-01	-9.58e-01	-5.947705	-2.54e-01	OR7E37P///OR7E35P///MGC72080///OR7E5P///DAPL1///OR7E24///OR7E47P///OR7E12P///OR7E14P	olfactory receptor family 7 subfamily E member 37 pseudogene///olfactory receptor family 7 subfamily E member 35 pseudogene///MGC72080 pseudogene///olfactory receptor family 7 subfamily E member 5 pseudogene///death associated protein like 1///olfactory receptor family 7 subfamily E member 24///olfactory receptor family 7 subfamily E member 47 pseudogene///olfactory receptor family 7 subfamily E member 12 pseudogene///olfactory receptor family 7 subfamily E member 14 pseudogene	100506759///391632///389538///219445///92196///26648///26628///10821///10819
8117422	0.7167203	3.56e-01	-9.58e-01	-5.947757	-3.06e-01	HIST1H4F	histone cluster 1, H4f	8361
8007123	0.7168653	3.56e-01	-9.58e-01	-5.948018	-3.84e-01	KRTAP9-6///KRTAP9-7///KRTAP9-1///KRTAP9-4///KRTAP9-8///KRTAP9-3///KRTAP9-2///KRTAP9-9	keratin associated protein 9-6///keratin associated protein 9-7///keratin associated protein 9-1///keratin associated protein 9-4///keratin associated protein 9-8///keratin associated protein 9-3///keratin associated protein 9-2///keratin associated protein 9-9	100507608///100505724///728318///85280///83901///83900///83899///81870
7925755	0.7168653	3.56e-01	-9.58e-01	-5.948081	-4.40e-01	OR2T11	olfactory receptor family 2 subfamily T member 11 (gene/pseudogene)	127077
7899643	0.7168653	3.56e-01	-9.58e-01	-5.948109	-1.66e-01	HCRTR1	hypocretin receptor 1	3061
8107940	0.7168653	3.56e-01	-9.58e-01	-5.948134	-2.04e-01			
8174283	0.7168653	3.56e-01	-9.58e-01	-5.948179	-2.22e-01	H2BFWT	H2B histone family member W, testis specific	158983
8147469	0.7168653	3.56e-01	-9.58e-01	-5.948248	-2.28e-01	CPQ	carboxypeptidase Q	10404
7938010	0.7168653	3.56e-01	-9.58e-01	-5.948296	-3.36e-01	OR52B6	olfactory receptor family 52 subfamily B member 6	340980
8047769	0.7168653	3.56e-01	-9.57e-01	-5.948357	-1.68e-01			
7893063	0.7168653	3.56e-01	9.57e-01	-5.948439	3.26e-01			
8141708	0.7168653	3.56e-01	-9.57e-01	-5.948505	-1.96e-01	CLDN15	claudin 15	24146
7946008	0.7168653	3.56e-01	-9.57e-01	-5.948614	-4.20e-01			
7907700	0.7168653	3.56e-01	-9.57e-01	-5.948636	-2.08e-01			
8144982	0.7168653	3.56e-01	-9.57e-01	-5.94867	-2.88e-01	NPM2	nucleophosmin/nucleoplasmin 2	10361
7895426	0.7168653	3.56e-01	9.57e-01	-5.948785	4.90e-01			
7928547	0.7168653	3.56e-01	-9.57e-01	-5.94893	-1.44e-01			
7917726	0.7168653	3.56e-01	-9.57e-01	-5.949034	-1.76e-01			
8098870	0.7168653	3.56e-01	-9.57e-01	-5.949043	-2.32e-01	SPON2	spondin 2	10417
8136811	0.7168653	3.56e-01	9.57e-01	-5.949166	1.78e-01	EPHB6	EPH receptor B6	2051
7973214	0.7168653	3.56e-01	9.57e-01	-5.94922	1.68e-01	TOX4	TOX high mobility group box family member 4	9878
8020464	0.7168653	3.56e-01	-9.56e-01	-5.949265	-2.20e-01			
8176931	0.7168653	3.56e-01	-9.56e-01	-5.949269	-2.10e-01			
8177403	0.7168653	3.56e-01	-9.56e-01	-5.949269	-2.10e-01			
8175344	0.7168653	3.56e-01	-9.56e-01	-5.949364	-3.54e-01	CT45A8///CT45A9///CT45A10///CT45A7///CT45A2///CT45A1///CT45A6///CT45A5///CT45A3///CT45A8	cancer/testis antigen family 45, member A8///cancer/testis antigen family 45, member A9///cancer/testis antigen family 45, member A10///cancer/testis antigen family 45, member A7///cancer/testis antigen family 45, member A2///cancer/testis antigen family 45, member A1///cancer/testis antigen family 45, member A6///cancer/testis antigen family 45, member A5///cancer/testis antigen family 45, member A3///cancer/testis antigen family 45, member A8	102723737///102723680///102723631///101060211///728911///541466///541465///441521///441519///102723737
8100758	0.7168653	3.56e-01	-9.56e-01	-5.949388	-6.66e-01	UGT2B11///UGT2B17///UGT2B15///UGT2B10///UGT2B7	UDP glucuronosyltransferase family 2 member B11///UDP glucuronosyltransferase family 2 member B17///UDP glucuronosyltransferase family 2 member B15///UDP glucuronosyltransferase family 2 member B10///UDP glucuronosyltransferase family 2 member B7	10720///7367///7366///7365///7364
7965510	0.7168653	3.56e-01	-9.56e-01	-5.949435	-2.36e-01	TMCC3	transmembrane and coiled-coil domain family 3	57458
7940000	0.7168653	3.56e-01	-9.56e-01	-5.949458	-3.08e-01	OR5AK2	olfactory receptor family 5 subfamily AK member 2	390181
8048024	0.7168653	3.56e-01	-9.56e-01	-5.949499	-3.84e-01			
8141173	0.7168653	3.57e-01	-9.56e-01	-5.949532	-2.64e-01	OCM///OCM2	oncomodulin///oncomodulin 2	654231///4951
7895106	0.7168653	3.57e-01	-9.56e-01	-5.94958	-2.32e-01			
7919146	0.7168653	3.57e-01	-9.56e-01	-5.949587	-3.24e-01	LOC102725104///ANKRD20A12P///ANKRD20A8P	putative ankyrin repeat domain-containing protein 20A12 pseudogene///ankyrin repeat domain 20 family member A12, pseudogene///ankyrin repeat domain 20 family member A8, pseudogene	102725104///100874392///729171
7999364	0.7168653	3.57e-01	-9.56e-01	-5.949659	-2.30e-01	GRIN2A	glutamate ionotropic receptor NMDA type subunit 2A	2903
8060257	0.7168653	3.57e-01	9.56e-01	-5.949765	1.66e-01	STK25	serine/threonine kinase 25	10494
7893917	0.7168653	3.57e-01	9.56e-01	-5.949766	3.02e-01			
8145818	0.7168653	3.57e-01	-9.56e-01	-5.949828	-1.90e-01			
8062962	0.7168653	3.57e-01	-9.56e-01	-5.949828	-2.28e-01			
8005576	0.7168653	3.57e-01	-9.56e-01	-5.949831	-1.74e-01	MAPK7	mitogen-activated protein kinase 7	5598
8156052	0.7168653	3.57e-01	-9.56e-01	-5.949907	-1.44e-01			
8116906	0.7168653	3.57e-01	-9.56e-01	-5.949916	-1.80e-01			
8149258	0.7168653	3.57e-01	9.56e-01	-5.949927	1.84e-01	MFHAS1	malignant fibrous histiocytoma amplified sequence 1	9258
8035351	0.7168653	3.57e-01	-9.56e-01	-5.949991	-2.34e-01	JAK3	Janus kinase 3	3718
8177079	0.7168653	3.57e-01	-9.56e-01	-5.950025	-2.36e-01			
7895908	0.7168653	3.57e-01	9.56e-01	-5.95004	2.50e-01			
7898721	0.7168653	3.57e-01	-9.56e-01	-5.950056	-2.50e-01			
7935588	0.7168653	3.57e-01	9.56e-01	-5.950117	1.60e-01	HPS1	HPS1, biogenesis of lysosomal organelles complex 3 subunit 1	3257
8099633	0.7168653	3.57e-01	-9.56e-01	-5.950128	-1.76e-01	PPARGC1A	PPARG coactivator 1 alpha	10891
7895844	0.7168653	3.57e-01	-9.56e-01	-5.950139	-2.06e-01			
8064857	0.7168653	3.57e-01	9.56e-01	-5.950184	1.34e-01			
8056812	0.7168653	3.57e-01	9.55e-01	-5.950193	2.08e-01	OLA1	Obg-like ATPase 1	29789
8010036	0.7168653	3.57e-01	-9.55e-01	-5.950233	-1.54e-01	ZACN///EXOC7	zinc activated ion channel///exocyst complex component 7	353174///23265
8096704	0.7168653	3.57e-01	-9.55e-01	-5.950315	-3.42e-01	NPNT	nephronectin	255743
8152512	0.7168653	3.57e-01	-9.55e-01	-5.950426	-2.90e-01	TNFRSF11B	TNF receptor superfamily member 11b	4982
7908966	0.7168653	3.57e-01	9.55e-01	-5.950448	1.84e-01	LINC00260	long intergenic non-protein coding RNA 260	84719
8119799	0.7168653	3.57e-01	-9.55e-01	-5.950461	-3.68e-01			
8030092	0.7168653	3.57e-01	-9.55e-01	-5.950462	-2.52e-01	SEC1P	secretory blood group 1, pseudogene	653677
7995714	0.7168653	3.57e-01	-9.55e-01	-5.950468	-2.14e-01	SLC6A2	solute carrier family 6 member 2	6530
7973142	0.7168653	3.57e-01	-9.55e-01	-5.950529	-2.46e-01	TPPP2	tubulin polymerization promoting protein family member 2	122664
7892723	0.7168653	3.57e-01	-9.55e-01	-5.950581	-2.68e-01			
7893326	0.7168653	3.57e-01	9.55e-01	-5.950655	2.26e-01			
8109161	0.7168653	3.57e-01	-9.55e-01	-5.950658	-1.54e-01	ARHGEF37	Rho guanine nucleotide exchange factor 37	389337
7894034	0.7168653	3.57e-01	-9.55e-01	-5.950689	-1.94e-01			
8065344	0.7168653	3.57e-01	-9.55e-01	-5.950743	-2.76e-01	FOXA2	forkhead box A2	3170
7896147	0.7168653	3.57e-01	9.55e-01	-5.950775	5.02e-01			
7906728	0.7168653	3.57e-01	9.55e-01	-5.950775	2.08e-01	TOMM40L	translocase of outer mitochondrial membrane 40 like	84134
7993112	0.7168653	3.57e-01	-9.55e-01	-5.950831	-2.16e-01			
8135990	0.7168653	3.57e-01	-9.55e-01	-5.950832	-1.38e-01	FLNC	filamin C	2318
8089771	0.7168653	3.57e-01	9.55e-01	-5.950851	2.30e-01	CD80	CD80 molecule	941
8102141	0.7168653	3.57e-01	9.55e-01	-5.950923	1.98e-01	PPA2///PPA2	pyrophosphatase (inorganic) 2///pyrophosphatase (inorganic) 2	27068///27068
8096580	0.7168653	3.57e-01	-9.55e-01	-5.95096	-2.42e-01	MTTP	microsomal triglyceride transfer protein	4547
8076327	0.7168653	3.57e-01	-9.55e-01	-5.95097	-2.06e-01	LOC100129648	uncharacterized LOC100129648	100129648
7973732	0.7168653	3.57e-01	-9.55e-01	-5.951009	-1.64e-01	KHNYN	KH and NYN domain containing	23351
7894136	0.7168653	3.57e-01	9.55e-01	-5.951079	2.16e-01			
7941380	0.7168653	3.57e-01	-9.55e-01	-5.951101	-1.88e-01			
8121216	0.7168653	3.57e-01	-9.54e-01	-5.951132	-1.56e-01	PRDM13	PR/SET domain 13	59336
8081686	0.7168653	3.57e-01	-9.54e-01	-5.95116	-1.86e-01	BOC	BOC cell adhesion associated, oncogene regulated	91653
7892810	0.7168653	3.57e-01	9.54e-01	-5.951177	2.48e-01			
8128954	0.7168653	3.57e-01	-9.54e-01	-5.951188	-1.46e-01			
7925763	0.7168653	3.57e-01	9.54e-01	-5.951196	1.64e-01	SH3BP5L	SH3 binding domain protein 5 like	80851
7913883	0.7168653	3.57e-01	-9.54e-01	-5.951207	-1.80e-01	PAFAH2	platelet activating factor acetylhydrolase 2	5051
7998629	0.7168653	3.57e-01	-9.54e-01	-5.95134	-1.84e-01			
8064042	0.7168653	3.57e-01	9.54e-01	-5.9514	1.54e-01	ARFGAP1	ADP ribosylation factor GTPase activating protein 1	55738
7973694	0.7168653	3.57e-01	-9.54e-01	-5.9514	-1.46e-01	LTB4R2///LTB4R	leukotriene B4 receptor 2///leukotriene B4 receptor	56413///1241
7970241	0.7168653	3.58e-01	-9.54e-01	-5.951428	-1.62e-01	F10	coagulation factor X	2159
8056250	0.7168653	3.58e-01	-9.54e-01	-5.951608	-2.80e-01	GCG	glucagon	2641
8066009	0.7168653	3.58e-01	-9.54e-01	-5.95163	-1.60e-01	RBM39	RNA binding motif protein 39	9584
7915238	0.7168653	3.58e-01	-9.54e-01	-5.951634	-2.22e-01	NT5C1A	5'-nucleotidase, cytosolic IA	84618
8072705	0.7168653	3.58e-01	-9.54e-01	-5.951653	-1.98e-01	RASD2	RASD family member 2	23551
8004464	0.7168653	3.58e-01	-9.54e-01	-5.951839	-1.50e-01	TNFSF12-TNFSF13///TNFSF12///TNFSF13	TNFSF12-TNFSF13 readthrough///tumor necrosis factor superfamily member 12///tumor necrosis factor superfamily member 13	407977///8742///8741
8167880	0.7168653	3.58e-01	-9.54e-01	-5.951871	-2.48e-01	PAGE5	PAGE family member 5	90737
7949570	0.7168653	3.58e-01	-9.54e-01	-5.951958	-1.36e-01	GAL3ST3	galactose-3-O-sulfotransferase 3	89792
8127158	0.7168653	3.58e-01	9.54e-01	-5.951995	2.02e-01	GCLC	glutamate-cysteine ligase catalytic subunit	2729
7899927	0.7168653	3.58e-01	-9.54e-01	-5.952016	-2.04e-01	GJB4	gap junction protein beta 4	127534
7935510	0.7168653	3.58e-01	9.54e-01	-5.952033	2.20e-01	MORN4	MORN repeat containing 4	118812
8129604	0.7168653	3.58e-01	-9.53e-01	-5.952074	-2.42e-01	TAAR5	trace amine associated receptor 5	9038
8168146	0.7168653	3.58e-01	9.53e-01	-5.952089	1.94e-01	KIF4A	kinesin family member 4A	24137
8117722	0.7168653	3.58e-01	-9.53e-01	-5.952093	-3.72e-01	OR14J1	olfactory receptor family 14 subfamily J member 1	442191
8177698	0.7168653	3.58e-01	-9.53e-01	-5.952093	-3.72e-01	OR14J1	olfactory receptor family 14 subfamily J member 1	442191
8147717	0.7168653	3.58e-01	-9.53e-01	-5.95211	-2.64e-01	ODF1	outer dense fiber of sperm tails 1	4956
8036473	0.7168653	3.58e-01	-9.53e-01	-5.952121	-1.56e-01	PPP1R14A	protein phosphatase 1 regulatory inhibitor subunit 14A	94274
7904469	0.7168653	3.58e-01	9.53e-01	-5.952121	1.58e-01	SRGAP2D///SRGAP2C///SRGAP2B///SRGAP2	SLIT-ROBO Rho GTPase activating protein 2D (pseudogene)///SLIT-ROBO Rho GTPase activating protein 2C///SLIT-ROBO Rho GTPase activating protein 2B///SLIT-ROBO Rho GTPase activating protein 2	100996712///653464///647135///23380
7971862	0.7168653	3.58e-01	-9.53e-01	-5.952147	-2.46e-01			
7895605	0.7168653	3.58e-01	-9.53e-01	-5.952224	-2.66e-01			
7987066	0.7168653	3.58e-01	9.53e-01	-5.952278	3.62e-01			
8018731	0.7168653	3.58e-01	9.53e-01	-5.952294	2.08e-01	RHBDF2	rhomboid 5 homolog 2	79651
8100097	0.7168653	3.58e-01	-9.53e-01	-5.952313	-2.72e-01	GABRG1	gamma-aminobutyric acid type A receptor gamma1 subunit	2565
7946306	0.7168653	3.58e-01	-9.53e-01	-5.952316	-2.04e-01	OVCH2	ovochymase 2 (gene/pseudogene)	341277
7896299	0.7168653	3.58e-01	9.53e-01	-5.952337	4.96e-01			
7937228	0.7168653	3.58e-01	-9.53e-01	-5.95236	-1.30e-01	SPRN	shadow of prion protein homolog (zebrafish)	503542
7939897	0.7168653	3.58e-01	-9.53e-01	-5.952362	-4.32e-01	LOC101060256	tripartite motif-containing protein 51-like	101060256
8097146	0.7169602	3.58e-01	-9.53e-01	-5.952493	-3.36e-01			
7939197	0.717004	3.58e-01	-9.53e-01	-5.952631	-2.28e-01	HIPK3	homeodomain interacting protein kinase 3	10114
8070467	0.717004	3.58e-01	-9.53e-01	-5.952643	-1.48e-01	TMPRSS2///LOC285847///FKBP5	transmembrane protease, serine 2///uncharacterized LOC285847///FK506 binding protein 5	7113///285847///2289
7894521	0.717004	3.58e-01	9.53e-01	-5.952659	2.88e-01			
7894643	0.7170155	3.58e-01	-9.53e-01	-5.952711	-2.60e-01			
8174076	0.7170442	3.58e-01	9.53e-01	-5.952829	2.60e-01	GLA	galactosidase alpha	2717
7979127	0.7170442	3.58e-01	-9.53e-01	-5.952841	-2.94e-01			
8063024	0.7170442	3.58e-01	-9.53e-01	-5.952862	-2.86e-01			
8150151	0.7170942	3.58e-01	-9.53e-01	-5.95295	-2.44e-01			
7895223	0.7172228	3.58e-01	-9.52e-01	-5.953141	-3.00e-01			
8039896	0.7172228	3.58e-01	-9.52e-01	-5.953155	-2.66e-01	1060P11.3///KIR2DS2///KIR3DL3///KIR2DL5A///KIR3DS1///KIR3DL2///KIR3DL1///KIR2DS5///KIR2DS4///KIR2DS3///KIR2DS1///KIR2DL3///KIR2DL2///KIR2DL1///KIR3DS1///KIR3DL2///KIR3DL1///KIR2DS5///KIR2DS3///KIR2DL1	killer cell immunoglobulin-like receptor, three domains, pseudogene///killer cell immunoglobulin like receptor, two Ig domains and short cytoplasmic tail 2///killer cell immunoglobulin like receptor, three Ig domains and long cytoplasmic tail 3///killer cell immunoglobulin like receptor, two Ig domains and long cytoplasmic tail 5A///killer cell immunoglobulin like receptor, three Ig domains and short cytoplasmic tail 1///killer cell immunoglobulin like receptor, three Ig domains and long cytoplasmic tail 2///killer cell immunoglobulin like receptor, three Ig domains and long cytoplasmic tail 1///killer cell immunoglobulin like receptor, two Ig domains and short cytoplasmic tail 5///killer cell immunoglobulin like receptor, two Ig domains and short cytoplasmic tail 4///killer cell immunoglobulin like receptor, two Ig domains and short cytoplasmic tail 3///killer cell immunoglobulin like receptor, two Ig domains and short cytoplasmic tail 1///killer cell immunoglobulin like receptor, two Ig domains and long cytoplasmic tail 3///killer cell immunoglobulin like receptor, two Ig domains and long cytoplasmic tail 2///killer cell immunoglobulin like receptor, two Ig domains and long cytoplasmic tail 1///killer cell immunoglobulin like receptor, three Ig domains and short cytoplasmic tail 1///killer cell immunoglobulin like receptor, three Ig domains and long cytoplasmic tail 2///killer cell immunoglobulin like receptor, three Ig domains and long cytoplasmic tail 1///killer cell immunoglobulin like receptor, two Ig domains and short cytoplasmic tail 5///killer cell immunoglobulin like receptor, two Ig domains and short cytoplasmic tail 3///killer cell immunoglobulin like receptor, two Ig domains and long cytoplasmic tail 1	100506173///100132285///115653///57292///3813///3812///3811///3810///3809///3808///3806///3804///3803///3802///3813///3812///3811///3810///3808///3802
7918694	0.7172456	3.58e-01	-9.52e-01	-5.953218	-2.44e-01	BCL2L15	BCL2 like 15	440603
7959131	0.717246	3.58e-01	-9.52e-01	-5.9533	-1.46e-01	BICDL1	BICD family like cargo adaptor 1	92558
8040465	0.717246	3.58e-01	-9.52e-01	-5.953301	-2.12e-01			
7896285	0.7173326	3.59e-01	9.52e-01	-5.953424	3.42e-01			
