ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title	Gene.ID
10012673093	2.90e-01	1.10e-01	-1.70	-5.48398	-6.50e-01	HAS2	hyaluronan synthase 2	3037
10012687390	2.90e-01	1.10e-01	1.70	-5.48404	1.49e-01	SLC35A5	solute carrier family 35, member A5	55032
10012675725	2.90e-01	1.10e-01	-1.70	-5.48486	-2.70e-01	WWC2	WW and C2 domain containing 2	80014
10012676226	2.90e-01	1.10e-01	-1.70	-5.48512	-9.96e-02	UQCRQ	ubiquinol-cytochrome c reductase, complex III subunit VII, 9.5kDa	27089
10012668537	2.90e-01	1.10e-01	1.70	-5.48527	2.19e-01	ZIC1	Zic family member 1 (odd-paired homolog, Drosophila)	7545
10012673969	2.90e-01	1.10e-01	-1.70	-5.48533	-2.00e-01	CD1A	CD1a molecule	909
10012680465	2.90e-01	1.10e-01	-1.70	-5.48534	-8.88e-02	POLR3A	polymerase (RNA) III (DNA directed) polypeptide A, 155kDa	11128
10012674401	2.90e-01	1.10e-01	1.70	-5.48547	4.45e-01	DEPDC4	DEP domain containing 4	120863
10012673122	2.90e-01	1.10e-01	1.70	-5.48611	1.89e-01	STX1A	syntaxin 1A (brain)	6804
10012685473	2.90e-01	1.10e-01	-1.70	-5.48638	-1.49e-01	PON2	paraoxonase 2	5445
10012677945	2.90e-01	1.10e-01	-1.70	-5.48641	-1.15e-01	ISOC1	isochorismatase domain containing 1	51015
10012685077	2.90e-01	1.10e-01	-1.70	-5.48644	-2.81e-01			
10012666764	2.90e-01	1.10e-01	1.70	-5.48646	1.36e-01	MXD3	MAX dimerization protein 3	83463
10012683022	2.90e-01	1.10e-01	1.70	-5.48649	1.25e-01	SALL4	sal-like 4 (Drosophila)	57167
10012669616	2.90e-01	1.10e-01	-1.70	-5.48657	-1.31e-01	DYNLL2	dynein, light chain, LC8-type 2	140735
10012682865	2.91e-01	1.11e-01	-1.70	-5.487	-1.14e-01			
10012686947	2.91e-01	1.11e-01	1.70	-5.48712	1.22e-01			
10012671247	2.91e-01	1.11e-01	-1.70	-5.48764	-2.90e-01	GJC2	gap junction protein, gamma 2, 47kDa	57165
10012686642	2.91e-01	1.11e-01	1.70	-5.48768	1.04e-01	AK1	adenylate kinase 1	203
10012666200	2.91e-01	1.11e-01	1.70	-5.48788	1.07e-01	MAP3K3	mitogen-activated protein kinase kinase kinase 3	4215
10012679470	2.91e-01	1.11e-01	1.70	-5.48801	1.17e-01	C6orf167	chromosome 6 open reading frame 167	253714
10012672605	2.91e-01	1.11e-01	1.70	-5.48803	5.40e-01	TMEM61	transmembrane protein 61	199964
10012681661	2.91e-01	1.11e-01	1.70	-5.4881	2.59e-01			
10012668578	2.91e-01	1.11e-01	-1.70	-5.48814	-1.52e-01	MRPS22	mitochondrial ribosomal protein S22	56945
10012674947	2.91e-01	1.11e-01	-1.70	-5.48835	-2.62e-01	CD180	CD180 molecule	4064
10012673361	2.91e-01	1.11e-01	1.70	-5.48853	6.22e-01	MOS	v-mos Moloney murine sarcoma viral oncogene homolog	4342
10012678218	2.91e-01	1.11e-01	-1.70	-5.48888	-6.05e-01	CAPSL	calcyphosine-like	133690
10012686270	2.91e-01	1.11e-01	-1.70	-5.4889	-2.29e-01	ADFP	adipose differentiation-related protein	123
10012684051	2.91e-01	1.11e-01	1.70	-5.48899	2.44e-01			
10012683529	2.91e-01	1.11e-01	-1.69	-5.48993	-3.40e-01	ADD2	adducin 2 (beta)	119
10012683500	2.91e-01	1.11e-01	1.69	-5.49022	8.42e-02	CLCNKB	chloride channel Kb	1188
10012674811	2.91e-01	1.11e-01	-1.69	-5.49037	-1.36e-01			
10012667258	2.91e-01	1.11e-01	-1.69	-5.49076	-8.25e-02	COX7B	cytochrome c oxidase subunit VIIb	1349
10012667935	2.91e-01	1.11e-01	-1.69	-5.49082	-4.80e-01	NUDT4	nudix (nucleoside diphosphate linked moiety X)-type motif 4	11163
10012671678	2.91e-01	1.11e-01	-1.69	-5.49083	-1.05e-01	LOC285535	hypothetical protein LOC285535	285535
10012668363	2.91e-01	1.11e-01	1.69	-5.49113	1.13e-01	CASP14	caspase 14, apoptosis-related cysteine peptidase	23581
10012688098	2.91e-01	1.11e-01	1.69	-5.49175	1.42e-01			
10012667204	2.91e-01	1.11e-01	-1.69	-5.49181	-1.12e-01	KIAA0423	KIAA0423	23116
10012683677	2.91e-01	1.11e-01	1.69	-5.49246	6.38e-01			
10012675625	2.92e-01	1.11e-01	-1.69	-5.49325	-1.35e-01	CREB3	cAMP responsive element binding protein 3	10488
10012680118	2.92e-01	1.11e-01	-1.69	-5.49374	-1.43e-01	METT10D	methyltransferase 10 domain containing	79066
10012682608	2.92e-01	1.11e-01	-1.69	-5.49376	-1.48e-01			
10012668730	2.92e-01	1.11e-01	-1.69	-5.494	-9.92e-02			
10012674062	2.92e-01	1.12e-01	1.69	-5.49506	1.32e-01	NELL2	NEL-like 2 (chicken)	4753
10012668637	2.92e-01	1.12e-01	1.69	-5.4953	9.79e-02	PPP1CA	protein phosphatase 1, catalytic subunit, alpha isoform	5499
10012684630	2.92e-01	1.12e-01	-1.69	-5.4955	-1.97e-01	TBC1D19	TBC1 domain family, member 19	55296
10012676234	2.92e-01	1.12e-01	-1.69	-5.49581	-1.40e-01			
10012676675	2.92e-01	1.12e-01	1.69	-5.496	3.21e-01	LOC153277	hypothetical protein LOC153277	153277
10012674133	2.92e-01	1.12e-01	-1.69	-5.49603	-1.32e-01	CTDP1	CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) phosphatase, subunit 1	9150
10012674789	2.92e-01	1.12e-01	1.69	-5.49613	2.37e-01	GRAP2	GRB2-related adaptor protein 2	9402
10012669387	2.92e-01	1.12e-01	-1.69	-5.49623	-1.11e-01	HIST1H2BM	histone cluster 1, H2bm	8342
10012674391	2.93e-01	1.12e-01	1.69	-5.49725	1.00e-01	MAP3K7IP1	mitogen-activated protein kinase kinase kinase 7 interacting protein 1	10454
10012679609	2.93e-01	1.12e-01	1.69	-5.49778	4.51e-01	TTC26	tetratricopeptide repeat domain 26	79989
10012683717	2.93e-01	1.12e-01	1.69	-5.49797	8.74e-02			
10012684631	2.93e-01	1.12e-01	-1.69	-5.49815	-1.26e-01	CCDC91	coiled-coil domain containing 91	55297
10012680325	2.93e-01	1.12e-01	-1.69	-5.49832	-1.21e-01	C1orf52	chromosome 1 open reading frame 52	148423
10012679614	2.93e-01	1.12e-01	1.69	-5.49833	8.68e-02	VPS29	vacuolar protein sorting 29 homolog (S. cerevisiae)	51699
10012666603	2.93e-01	1.12e-01	1.69	-5.49909	3.16e-01			
10012682439	2.93e-01	1.12e-01	-1.69	-5.49926	-1.53e-01	ATF7IP	activating transcription factor 7 interacting protein	55729
10012682112	2.93e-01	1.12e-01	1.69	-5.50008	4.69e-01			
10012684917	2.93e-01	1.12e-01	-1.69	-5.50085	-1.39e-01	SAMD9	sterile alpha motif domain containing 9	54809
10012674232	2.94e-01	1.12e-01	1.69	-5.50124	3.94e-01	MTHFR	5,10-methylenetetrahydrofolate reductase (NADPH)	4524
10012676973	2.94e-01	1.12e-01	-1.69	-5.50212	-2.51e-01	RP1-93P18.1	hypothetical protein LOC126917	126917
10012683715	2.94e-01	1.13e-01	1.69	-5.50233	1.57e-01			
10012665776	2.94e-01	1.13e-01	-1.69	-5.50281	-3.80e-01	SNX16	sorting nexin 16	64089
10012680700	2.94e-01	1.13e-01	1.69	-5.50323	2.28e-01	SLC5A3	solute carrier family 5 (inositol transporters), member 3	6526
10012674225	2.94e-01	1.13e-01	1.69	-5.50362	1.12e-01			
10012682875	2.94e-01	1.13e-01	-1.69	-5.50422	-1.36e-01	UBE2D4	ubiquitin-conjugating enzyme E2D 4 (putative)	51619
10012686518	2.94e-01	1.13e-01	-1.68	-5.50458	-2.34e-01	DNAJC28	DnaJ (Hsp40) homolog, subfamily C, member 28	54943
10012672544	2.94e-01	1.13e-01	1.68	-5.50468	7.08e-01			
10012684230	2.94e-01	1.13e-01	-1.68	-5.50497	-2.94e-01	CFH	complement factor H	3075
10012669134	2.94e-01	1.13e-01	1.68	-5.50505	7.70e-02	GLG1	golgi apparatus protein 1	2734
10012682493	2.95e-01	1.13e-01	-1.68	-5.50541	-1.27e-01	ARHGEF19	Rho guanine nucleotide exchange factor (GEF) 19	128272
10012673388	2.95e-01	1.13e-01	-1.68	-5.50547	-1.48e-01			
10012678623	2.95e-01	1.13e-01	1.68	-5.50575	4.04e-01	FAM122A	family with sequence similarity 122A	116224
10012687215	2.95e-01	1.13e-01	-1.68	-5.50655	-1.55e-01	KRT14	keratin 14 (epidermolysis bullosa simplex, Dowling-Meara, Koebner)	3861
10012665687	2.95e-01	1.13e-01	1.68	-5.50667	1.56e-01	APOC4	apolipoprotein C-IV	346
10012686327	2.95e-01	1.13e-01	1.68	-5.50692	1.16e-01			
10012672998	2.95e-01	1.13e-01	1.68	-5.50714	2.42e-01	GPT	glutamic-pyruvate transaminase (alanine aminotransferase)	2875
10012676114	2.95e-01	1.13e-01	-1.68	-5.50769	-1.65e-01			
10012670652	2.95e-01	1.13e-01	1.68	-5.50808	1.58e-01	CREBL1	cAMP responsive element binding protein-like 1	1388
10012688927	2.95e-01	1.13e-01	-1.68	-5.50832	-1.13e-01	EAF1	ELL associated factor 1	85403
10012670993	2.95e-01	1.13e-01	-1.68	-5.50841	-1.42e-01			
10012681942	2.95e-01	1.13e-01	-1.68	-5.5091	-9.91e-02	LYSMD4	LysM, putative peptidoglycan-binding, domain containing 4	145748
10012683370	2.95e-01	1.13e-01	1.68	-5.50948	2.83e-01	TNKS1BP1	tankyrase 1 binding protein 1, 182kDa	85456
10012681408	2.95e-01	1.13e-01	-1.68	-5.50962	-2.04e-01	FAM134A	family with sequence similarity 134, member A	79137
10012678476	2.95e-01	1.13e-01	1.68	-5.5097	1.42e-01	AP4B1	adaptor-related protein complex 4, beta 1 subunit	10717
10012684728	2.95e-01	1.14e-01	-1.68	-5.50987	-2.71e-01	SCN3A	sodium channel, voltage-gated, type III, alpha subunit	6328
10012668874	2.95e-01	1.14e-01	1.68	-5.50999	2.83e-01	CYP2U1	cytochrome P450, family 2, subfamily U, polypeptide 1	113612
10012672075	2.95e-01	1.14e-01	-1.68	-5.51003	-2.10e-01	ADRBK2	adrenergic, beta, receptor kinase 2	157
10012671049	2.96e-01	1.14e-01	-1.68	-5.51034	-3.85e-01			
10012683177	2.96e-01	1.14e-01	1.68	-5.51066	2.66e-01	FREM3	FRAS1 related extracellular matrix 3	166752
10012683088	2.96e-01	1.14e-01	-1.68	-5.51068	-3.15e-01	GPM6B	glycoprotein M6B	2824
10012677863	2.96e-01	1.14e-01	1.68	-5.51092	9.63e-02	SH3GLB1	SH3-domain GRB2-like endophilin B1	51100
10012668378	2.96e-01	1.14e-01	-1.68	-5.51098	-1.63e-01	ZAK	sterile alpha motif and leucine zipper containing kinase AZK	51776
10012689400	2.96e-01	1.14e-01	-1.68	-5.51111	-1.17e-01	EIF3E	eukaryotic translation initiation factor 3, subunit E	3646
10012685901	2.96e-01	1.14e-01	1.68	-5.51121	2.55e-01			
10012678974	2.96e-01	1.14e-01	-1.68	-5.51156	-1.13e-01	CNOT6	CCR4-NOT transcription complex, subunit 6	57472
10012669570	2.96e-01	1.14e-01	-1.68	-5.51194	-5.28e-01	EEA1	early endosome antigen 1	8411
10012678505	2.96e-01	1.14e-01	-1.68	-5.51196	-1.02	TAC1	tachykinin, precursor 1	6863
10012675863	2.96e-01	1.14e-01	-1.68	-5.51197	-7.71e-02	HNRNPF	heterogeneous nuclear ribonucleoprotein F	3185
10012666894	2.96e-01	1.14e-01	-1.68	-5.51226	-1.28e-01	TERF1	telomeric repeat binding factor (NIMA-interacting) 1	7013
10012677718	2.96e-01	1.14e-01	-1.68	-5.5125	-5.35e-01	STON1	stonin 1	11037
10012667649	2.96e-01	1.14e-01	-1.68	-5.51252	-1.15e-01	ZFP41	zinc finger protein 41 homolog (mouse)	286128
10012669250	2.96e-01	1.14e-01	-1.68	-5.51338	-1.41e-01	MYOT	myotilin	9499
10012689371	2.96e-01	1.14e-01	1.68	-5.51341	1.60e-01	ASH1L	ash1 (absent, small, or homeotic)-like (Drosophila)	55870
10012668611	2.96e-01	1.14e-01	1.68	-5.51375	2.08e-01			
10012669265	2.96e-01	1.14e-01	-1.68	-5.51406	-7.34e-02	DNAJA2	DnaJ (Hsp40) homolog, subfamily A, member 2	10294
10012669553	2.96e-01	1.14e-01	1.68	-5.51413	7.97e-02	RNF14	ring finger protein 14	9604
10012671494	2.96e-01	1.14e-01	-1.68	-5.51423	-2.72e-01	TLL1	tolloid-like 1	7092
10012671360	2.96e-01	1.14e-01	1.68	-5.51424	3.54e-01			
10012687058	2.96e-01	1.14e-01	-1.68	-5.51477	-1.07e-01			
10012672259	2.96e-01	1.14e-01	-1.68	-5.51508	-1.90e-01			
10012681085	2.96e-01	1.14e-01	-1.68	-5.51559	-1.22e-01	KIAA1303	raptor	57521
10012670230	2.97e-01	1.14e-01	1.68	-5.51603	9.67e-02	CALCOCO1	calcium binding and coiled-coil domain 1	57658
10012666138	2.97e-01	1.14e-01	1.68	-5.51653	2.80e-01	FERMT2	fermitin family homolog 2 (Drosophila)	10979
10012687224	2.97e-01	1.14e-01	-1.68	-5.51664	-2.98e-01	LMO3	LIM domain only 3 (rhombotin-like 2)	55885
10012678879	2.97e-01	1.14e-01	-1.68	-5.51672	-2.27e-01	AASDHPPT	aminoadipate-semialdehyde dehydrogenase-phosphopantetheinyl transferase	60496
10012674253	2.97e-01	1.14e-01	-1.68	-5.51689	-3.03e-01			
10012675040	2.97e-01	1.14e-01	-1.68	-5.51706	-1.13e-01	C11orf17	chromosome 11 open reading frame 17	56672
10012687373	2.97e-01	1.15e-01	-1.68	-5.51744	-1.78e-01	LOC130576	hypothetical protein LOC130576	130576
10012668582	2.97e-01	1.15e-01	-1.68	-5.51767	-1.51e-01	SERPINB9	serpin peptidase inhibitor, clade B (ovalbumin), member 9	5272
10012666456	2.97e-01	1.15e-01	-1.68	-5.51795	-1.22e-01			
10012675672	2.97e-01	1.15e-01	-1.68	-5.51812	-4.04e-01	SEMA3C	sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3C	10512
10012675456	2.97e-01	1.15e-01	1.68	-5.51857	1.68e-01	ATP8B1	ATPase, class I, type 8B, member 1	5205
10012670303	2.97e-01	1.15e-01	-1.68	-5.51881	-1.99e-01	PARS2	prolyl-tRNA synthetase 2, mitochondrial (putative)	25973
10012687673	2.97e-01	1.15e-01	-1.68	-5.51881	-1.48e-01			
10012672940	2.97e-01	1.15e-01	-1.68	-5.51919	-1.75e-01	H1FX	H1 histone family, member X	8971
10012677524	2.97e-01	1.15e-01	-1.67	-5.51959	-2.90e-01	ARHGAP22	Rho GTPase activating protein 22	58504
10012686021	2.97e-01	1.15e-01	1.67	-5.51967	4.89e-01			
10012688583	2.97e-01	1.15e-01	-1.67	-5.52022	-1.01e-01	BLVRA	biliverdin reductase A	644
10012667434	2.98e-01	1.15e-01	1.67	-5.52089	1.00e-01	C10orf12	chromosome 10 open reading frame 12	26148
10012682817	2.98e-01	1.15e-01	1.67	-5.52111	7.76e-01	C6orf146	chromosome 6 open reading frame 146	222826
10012672481	2.98e-01	1.15e-01	1.67	-5.52118	1.95e-01	MCHR1	melanin-concentrating hormone receptor 1	2847
10012680815	2.98e-01	1.15e-01	-1.67	-5.52151	-1.48e-01	DNAJC18	DnaJ (Hsp40) homolog, subfamily C, member 18	202052
10012683658	2.98e-01	1.15e-01	1.67	-5.52154	1.50e-01	ITSN2	intersectin 2	50618
10012683989	2.98e-01	1.15e-01	1.67	-5.52163	1.72e-01			
10012665919	2.98e-01	1.15e-01	-1.67	-5.52169	-1.31e-01	RPL29	ribosomal protein L29	6159
10012668052	2.98e-01	1.15e-01	-1.67	-5.52173	-1.56e-01	PNPO	pyridoxamine 5'-phosphate oxidase	55163
10012677157	2.98e-01	1.15e-01	-1.67	-5.52174	-8.09e-02	PMF1	polyamine-modulated factor 1	11243
10012681079	2.98e-01	1.15e-01	-1.67	-5.5218	-4.17e-01	ZC3H12C	zinc finger CCCH-type containing 12C	85463
10012686419	2.98e-01	1.15e-01	1.67	-5.52259	7.02e-01			
10012683348	2.98e-01	1.15e-01	1.67	-5.52269	1.01e-01	BTBD7	BTB (POZ) domain containing 7	55727
10012681371	2.98e-01	1.15e-01	1.67	-5.52367	9.50e-02			
10012667953	2.98e-01	1.15e-01	1.67	-5.52381	1.53e-01	GADD45A	growth arrest and DNA-damage-inducible, alpha	1647
10012673311	2.98e-01	1.15e-01	1.67	-5.52436	1.01e-01	RAB22A	RAB22A, member RAS oncogene family	57403
10012669332	2.99e-01	1.16e-01	-1.67	-5.52555	-3.31e-01	SLAIN2	SLAIN motif family, member 2	57606
10012677362	2.99e-01	1.16e-01	1.67	-5.52586	1.71e-01	TMEM37	transmembrane protein 37	140738
10012672096	2.99e-01	1.16e-01	-1.67	-5.52689	-1.27e-01	STK39	serine threonine kinase 39 (STE20/SPS1 homolog, yeast)	27347
10012682736	2.99e-01	1.16e-01	-1.67	-5.52692	-7.27e-02	LARP7	La ribonucleoprotein domain family, member 7	51574
10012683283	2.99e-01	1.16e-01	1.67	-5.52701	1.68e-01	SLC31A2	solute carrier family 31 (copper transporters), member 2	1318
10012676450	2.99e-01	1.16e-01	1.67	-5.52704	1.03e-01	PARP4	poly (ADP-ribose) polymerase family, member 4	143
10012670114	2.99e-01	1.16e-01	-1.67	-5.52711	-1.41e-01	USP28	ubiquitin specific peptidase 28	57646
10012665402	2.99e-01	1.16e-01	-1.67	-5.52747	-2.98e-01	LOC441453	similar to olfactory receptor, family 7, subfamily A, member 17	441453
10012665650	2.99e-01	1.16e-01	1.67	-5.52771	2.28e-01			
10012672989	2.99e-01	1.16e-01	1.67	-5.52786	1.44e-01			
10012688605	2.99e-01	1.16e-01	1.67	-5.5284	1.04e-01	CACNA1C	calcium channel, voltage-dependent, L type, alpha 1C subunit	775
10012687854	2.99e-01	1.16e-01	-1.67	-5.52846	-1.21e-01			
10012684520	2.99e-01	1.16e-01	1.67	-5.5285	3.31e-01			
10012667254	2.99e-01	1.16e-01	-1.67	-5.52871	-1.12e-01	COX7A1	cytochrome c oxidase subunit VIIa polypeptide 1 (muscle)	1346
10012668565	2.99e-01	1.16e-01	-1.67	-5.52896	-3.22e-01	C6orf162	chromosome 6 open reading frame 162	57150
10012680151	2.99e-01	1.16e-01	-1.67	-5.52922	-1.26e-01	PANK3	pantothenate kinase 3	79646
10012668366	2.99e-01	1.16e-01	1.67	-5.52959	7.97e-02	DPYSL5	dihydropyrimidinase-like 5	56896
10012687116	2.99e-01	1.16e-01	1.67	-5.52964	2.16e-01	CAV2	caveolin 2	858
10012675888	2.99e-01	1.16e-01	-1.67	-5.5297	-1.60e-01	KCNC1	potassium voltage-gated channel, Shaw-related subfamily, member 1	3746
10012675621	2.99e-01	1.16e-01	-1.67	-5.53004	-3.84e-01	CSAG2	CSAG family, member 2	728461
10012665510	3.00e-01	1.16e-01	-1.67	-5.53058	-3.30e-01	SLN	sarcolipin	6588
10012682448	3.00e-01	1.16e-01	-1.67	-5.53075	-1.48e-01	DCUN1D5	DCN1, defective in cullin neddylation 1, domain containing 5 (S. cerevisiae)	84259
10012688673	3.00e-01	1.16e-01	1.67	-5.53107	1.20e-01	CCKBR	cholecystokinin B receptor	887
10012666094	3.00e-01	1.16e-01	-1.67	-5.53142	-4.69e-01	FAM76A	family with sequence similarity 76, member A	199870
10012678049	3.00e-01	1.16e-01	1.67	-5.53143	1.18e-01	STAG2	stromal antigen 2	10735
10012685320	3.00e-01	1.16e-01	1.67	-5.53189	2.70e-01	C14orf86	chromosome 14 open reading frame 86	283592
10012676271	3.00e-01	1.16e-01	-1.67	-5.53195	-7.91e-02	VCP	valosin-containing protein	7415
10012688203	3.00e-01	1.16e-01	1.67	-5.53211	4.82e-01			
10012681099	3.00e-01	1.17e-01	1.67	-5.53235	1.30e-01	CCDC149	coiled-coil domain containing 149	91050
10012683979	3.00e-01	1.17e-01	-1.67	-5.5327	-9.57e-02			
10012685887	3.00e-01	1.17e-01	-1.67	-5.53284	-1.71e-01	ZNF673	zinc finger family member 673	55634
10012672531	3.00e-01	1.17e-01	-1.67	-5.53314	-1.79e-01	TRIM24	tripartite motif-containing 24	8805
10012678118	3.00e-01	1.17e-01	-1.67	-5.53362	-2.39e-01	TTC37	tetratricopeptide repeat domain 37	9652
10012677430	3.00e-01	1.17e-01	1.67	-5.53397	5.17e-01	LANCL2	LanC lantibiotic synthetase component C-like 2 (bacterial)	55915
10012669792	3.00e-01	1.17e-01	-1.67	-5.53407	-1.40e-01			
10012673512	3.00e-01	1.17e-01	1.67	-5.53414	2.83e-01	BPY2	basic charge, Y-linked, 2	9083
10012668370	3.00e-01	1.17e-01	-1.66	-5.53486	-5.46e-01	CBLC	Cas-Br-M (murine) ecotropic retroviral transforming sequence c	23624
10012680040	3.00e-01	1.17e-01	1.66	-5.53504	6.34e-01			
10012676887	3.01e-01	1.17e-01	1.66	-5.53572	1.42e-01			
10012680195	3.01e-01	1.17e-01	1.66	-5.53605	3.95e-01			
10012679818	3.01e-01	1.17e-01	-1.66	-5.5364	-1.60e-01	IHPK2	inositol hexaphosphate kinase 2	51447
10012686865	3.01e-01	1.17e-01	1.66	-5.53674	4.94e-01	NRK	Nik related kinase	203447
10012689483	3.01e-01	1.17e-01	-1.66	-5.53683	-2.56e-01	CALCRL	calcitonin receptor-like	10203
10012672694	3.01e-01	1.17e-01	1.66	-5.53774	1.35e-01	C6orf204	chromosome 6 open reading frame 204	387119
10012686943	3.01e-01	1.17e-01	-1.66	-5.5379	-1.69e-01	DKFZP586K1520	DKFZP586K1520 protein	26106
10012666675	3.01e-01	1.17e-01	-1.66	-5.53859	-1.49e-01	DDX26B	DEAD/H (Asp-Glu-Ala-Asp/His) box polypeptide 26B	203522
10012676422	3.02e-01	1.17e-01	1.66	-5.53922	1.46e-01	VCPIP1	valosin containing protein (p97)/p47 complex interacting protein 1	80124
10012681324	3.02e-01	1.18e-01	-1.66	-5.5396	-1.59e-01	DTL	denticleless homolog (Drosophila)	51514
10012684080	3.02e-01	1.18e-01	-1.66	-5.53966	-2.71e-01			
10012665805	3.02e-01	1.18e-01	1.66	-5.53977	1.49e-01	ANKRD60	ankyrin repeat domain 60	140731
10012680208	3.02e-01	1.18e-01	1.66	-5.53998	3.66e-01			
10012685174	3.02e-01	1.18e-01	1.66	-5.54009	1.68e-01			
10012680619	3.02e-01	1.18e-01	-1.66	-5.5401	-9.60e-02	TTC23	tetratricopeptide repeat domain 23	64927
10012685207	3.02e-01	1.18e-01	-1.66	-5.54033	-9.73e-01	C20orf79	chromosome 20 open reading frame 79	140856
10012666011	3.02e-01	1.18e-01	-1.66	-5.54069	-2.62e-01	C10orf28	chromosome 10 open reading frame 28	27291
10012665744	3.02e-01	1.18e-01	1.66	-5.54084	1.65e-01	ADAM11	ADAM metallopeptidase domain 11	4185
10012675817	3.02e-01	1.18e-01	-1.66	-5.54112	-4.06e-01	CTAG2	cancer/testis antigen 2	30848
10012687812	3.02e-01	1.18e-01	1.66	-5.5413	7.85e-02	FMR1	fragile X mental retardation 1	2332
10012684529	3.02e-01	1.18e-01	1.66	-5.54133	1.07e-01	ZFAND6	zinc finger, AN1-type domain 6	54469
10012667317	3.02e-01	1.18e-01	-1.66	-5.54147	-1.19e-01	NAG	neuroblastoma-amplified protein	51594
10012674165	3.02e-01	1.18e-01	1.66	-5.54151	1.55e-01	ZBTB22	zinc finger and BTB domain containing 22	9278
10012682441	3.02e-01	1.18e-01	-1.66	-5.54198	-2.34e-01	TRMU	tRNA 5-methylaminomethyl-2-thiouridylate methyltransferase	55687
10012668808	3.02e-01	1.18e-01	-1.66	-5.54203	-9.27e-01	SLC5A4	solute carrier family 5 (low affinity glucose cotransporter), member 4	6527
10012683977	3.02e-01	1.18e-01	-1.66	-5.54214	-1.11e-01	LRRC20	leucine rich repeat containing 20	55222
10012673241	3.02e-01	1.18e-01	1.66	-5.54241	3.16e-01	SEMA3A	sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3A	10371
10012684068	3.02e-01	1.18e-01	1.66	-5.54255	8.01e-02	HPX	hemopexin	3263
10012673860	3.02e-01	1.18e-01	-1.66	-5.54264	-2.74e-01			
10012688217	3.02e-01	1.18e-01	1.66	-5.54282	4.59e-01			
10012686562	3.02e-01	1.18e-01	1.66	-5.54284	1.28e-01	BAK1	BCL2-antagonist/killer 1	578
10012685083	3.02e-01	1.18e-01	1.66	-5.5429	1.08e-01	PHF21A	PHD finger protein 21A	51317
10012683695	3.02e-01	1.18e-01	-1.66	-5.54312	-7.11e-02	IWS1	IWS1 homolog (S. cerevisiae)	55677
10012687090	3.02e-01	1.18e-01	1.66	-5.54358	4.12e-01			
10012675168	3.02e-01	1.18e-01	1.66	-5.54379	1.13e-01	ZFR2	zinc finger RNA binding protein 2	23217
10012681951	3.02e-01	1.18e-01	1.66	-5.54388	1.78e-01	KLF3	Kruppel-like factor 3 (basic)	51274
10012679403	3.02e-01	1.18e-01	-1.66	-5.54389	-1.63e-01	SLC38A6	solute carrier family 38, member 6	145389
10012674765	3.02e-01	1.18e-01	-1.66	-5.5444	-1.20e-01	IMPA1	inositol(myo)-1(or 4)-monophosphatase 1	3612
10012669346	3.02e-01	1.18e-01	1.66	-5.54479	1.23e-01	ISLR2	immunoglobulin superfamily containing leucine-rich repeat 2	57611
10012689372	3.02e-01	1.18e-01	1.66	-5.54488	3.86e-01	GRIK1	glutamate receptor, ionotropic, kainate 1	2897
10012678787	3.02e-01	1.18e-01	1.66	-5.54489	5.82e-02	SF4	splicing factor 4	57794
10012678093	3.02e-01	1.18e-01	-1.66	-5.54493	-9.74e-02	EIF3EIP	eukaryotic translation initiation factor 3, subunit E interacting protein	51386
10012686371	3.02e-01	1.18e-01	1.66	-5.54519	9.96e-02	NXF2	nuclear RNA export factor 2	56001
10012682941	3.02e-01	1.18e-01	-1.66	-5.54536	-2.29e-01			
10012670755	3.02e-01	1.18e-01	1.66	-5.54542	1.19e-01	CLIP1	CAP-GLY domain containing linker protein 1	6249
10012687068	3.02e-01	1.18e-01	-1.66	-5.5455	-1.28e-01	PDS5A	PDS5, regulator of cohesion maintenance, homolog A (S. cerevisiae)	23244
10012682758	3.03e-01	1.19e-01	1.66	-5.54704	4.90e-01	RRAGB	Ras-related GTP binding B	10325
10012667884	3.03e-01	1.19e-01	-1.66	-5.54711	-1.15e-01	USP1	ubiquitin specific peptidase 1	7398
10012685932	3.03e-01	1.19e-01	1.66	-5.54717	1.76e-01	MAP4K4	mitogen-activated protein kinase kinase kinase kinase 4	9448
10012684791	3.03e-01	1.19e-01	-1.66	-5.54761	-1.12e-01	CNNM3	cyclin M3	26505
10012685265	3.03e-01	1.19e-01	1.66	-5.54766	1.09e-01	WDR32	WD repeat domain 32	79269
10012666290	3.03e-01	1.19e-01	1.66	-5.54767	1.49e-01	FLJ36031	hypothetical protein FLJ36031	168455
10012677983	3.03e-01	1.19e-01	-1.66	-5.54778	-5.45e-01	ABL2	v-abl Abelson murine leukemia viral oncogene homolog 2 (arg, Abelson-related gene)	27
10012668550	3.03e-01	1.19e-01	-1.66	-5.54779	-2.80e-01	ARNTL2	aryl hydrocarbon receptor nuclear translocator-like 2	56938
10012683720	3.03e-01	1.19e-01	-1.66	-5.54813	-1.95e-01	SMU1	smu-1 suppressor of mec-8 and unc-52 homolog (C. elegans)	55234
10012676091	3.03e-01	1.19e-01	-1.66	-5.54841	-5.18e-01	CLIC6	chloride intracellular channel 6	54102
