ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title	Gene.ID
10012670983	0.6765236	2.54e-01	1.16	-5.40617	3.67e-01			
10012676225	0.6765541	2.54e-01	1.16	-5.40628	7.06e-02	THBS3	thrombospondin 3	7059
10012673878	0.6765579	2.54e-01	1.16	-5.40648	1.11e-01			
10012679544	0.6765579	2.54e-01	-1.16	-5.40655	-1.14e-01	RIF1	RAP1 interacting factor homolog (yeast)	55183
10012666350	0.6765579	2.54e-01	1.16	-5.40656	1.03e-01	XCL2	chemokine (C motif) ligand 2	6846
10012688712	0.6765579	2.54e-01	-1.16	-5.40662	-6.78e-02	PIK3R2	phosphoinositide-3-kinase, regulatory subunit 2 (beta)	5296
10012681992	0.6767552	2.54e-01	-1.16	-5.40714	-8.62e-02	TM7SF3	transmembrane 7 superfamily member 3	51768
10012687621	0.6767552	2.54e-01	-1.16	-5.40714	-9.26e-02	DNAJC30	DnaJ (Hsp40) homolog, subfamily C, member 30	84277
10012672889	0.6767552	2.54e-01	1.16	-5.40721	7.69e-02	RPL10	ribosomal protein L10	6134
10012683375	0.6767552	2.54e-01	-1.16	-5.40728	-1.85e-01	BRCA2	breast cancer 2, early onset	675
10012675002	0.6767552	2.54e-01	1.16	-5.4073	1.39e-01			
10012676229	0.6767552	2.54e-01	-1.16	-5.4074	-7.41e-02	TMF1	TATA element modulatory factor 1	7110
10012679450	0.6767552	2.54e-01	1.16	-5.40743	7.43e-02	MTIF3	mitochondrial translational initiation factor 3	219402
10012675728	0.6767552	2.54e-01	1.16	-5.40749	5.67e-02	CAPZB	capping protein (actin filament) muscle Z-line, beta	832
10012667402	0.676757	2.54e-01	1.16	-5.40757	2.75e-01			
10012668884	0.6767831	2.54e-01	1.16	-5.40776	1.89e-01	KLK10	kallikrein-related peptidase 10	5655
10012679442	0.6767831	2.54e-01	1.16	-5.40777	6.24e-02	DHRSX	dehydrogenase/reductase (SDR family) X-linked	207063
10012667673	0.6768823	2.54e-01	1.16	-5.40809	9.77e-02	CD93	CD93 molecule	22918
10012682164	0.6768823	2.54e-01	-1.16	-5.40816	-2.90e-01	HOOK1	hook homolog 1 (Drosophila)	51361
10012684597	0.6768823	2.54e-01	-1.16	-5.40819	-7.20e-02	EXOSC4	exosome component 4	54512
10012679286	0.6768823	2.54e-01	1.16	-5.40822	7.04e-02	PLXDC1	plexin domain containing 1	57125
10012686956	0.6768823	2.54e-01	1.16	-5.40828	6.46e-02			
10012676117	0.6768852	2.54e-01	-1.16	-5.40837	-1.33e-01	C6orf182	chromosome 6 open reading frame 182	285753
10012677090	0.6770174	2.54e-01	1.16	-5.40859	4.05e-01	DEFB126	defensin, beta 126	81623
10012688392	0.6770842	2.54e-01	1.16	-5.40874	7.94e-02	DKFZp586I1420	hypothetical protein DKFZp586I1420	222161
10012683759	0.6771041	2.55e-01	1.16	-5.40884	6.26e-02	CDK9	cyclin-dependent kinase 9	1025
10012689171	0.6771934	2.55e-01	-1.16	-5.40901	-9.94e-02	BAT4	HLA-B associated transcript 4	7918
10012666763	0.6772268	2.55e-01	1.16	-5.40913	3.34e-01	SH3D19	SH3 domain containing 19	152503
10012677765	0.677283	2.55e-01	1.16	-5.4093	1.37e-01			
10012672707	0.677283	2.55e-01	-1.16	-5.40937	-1.22e-01			
10012687326	0.677283	2.55e-01	-1.16	-5.40944	-1.86e-01	CHGA	chromogranin A (parathyroid secretory protein 1)	1113
10012666554	0.677283	2.55e-01	-1.16	-5.40956	-7.68e-02	DIABLO	diablo homolog (Drosophila)	56616
10012686729	0.677283	2.55e-01	1.16	-5.40962	2.37e-01			
10012665831	0.677283	2.55e-01	1.16	-5.40968	1.57e-01	CATSPER3	cation channel, sperm associated 3	347732
10012681421	0.6773036	2.55e-01	1.16	-5.40979	2.36e-01			
10012685285	0.6773617	2.55e-01	-1.16	-5.40993	-1.82e-01			
10012678605	0.6774341	2.55e-01	1.16	-5.41013	1.09e-01			
10012665670	0.6774341	2.55e-01	1.16	-5.41026	9.37e-02	MAGOH	mago-nashi homolog, proliferation-associated (Drosophila)	4116
10012677621	0.6774341	2.55e-01	-1.16	-5.41033	-3.61e-01			
10012688353	0.6774341	2.55e-01	1.16	-5.41033	1.06e-01			
10012683542	0.677436	2.55e-01	1.16	-5.41042	7.59e-02	WDR1	WD repeat domain 1	9948
10012676810	0.6776782	2.55e-01	-1.16	-5.41075	-3.19e-01			
10012666106	0.677683	2.55e-01	1.16	-5.41083	7.02e-02	KRT25	keratin 25	147183
10012677014	0.6778248	2.55e-01	1.16	-5.41106	2.77e-01			
10012683054	0.6779325	2.55e-01	-1.16	-5.41125	-8.89e-02	RBM26	RNA binding motif protein 26	64062
10012665289	0.6780783	2.56e-01	1.16	-5.41153	4.46e-02			
10012666982	0.6780783	2.56e-01	1.16	-5.41156	1.32e-01	TIMP1	TIMP metallopeptidase inhibitor 1	7076
10012678428	0.6781941	2.56e-01	-1.16	-5.4118	-8.76e-02	ACTL7A	actin-like 7A	10881
10012687507	0.6781941	2.56e-01	1.16	-5.4121	8.43e-02	C19orf18	chromosome 19 open reading frame 18	147685
10012682461	0.6781941	2.56e-01	-1.16	-5.41217	-1.39e-01	RBM33	RNA binding motif protein 33	155435
10012678546	0.6781941	2.56e-01	1.16	-5.41223	1.09e-01	PXK	PX domain containing serine/threonine kinase	54899
10012676880	0.6781941	2.56e-01	1.16	-5.41229	1.49e-01	ERG	v-ets erythroblastosis virus E26 oncogene homolog (avian)	2078
10012673951	0.6781941	2.56e-01	-1.16	-5.41237	-1.24e-01	ARMC8	armadillo repeat containing 8	25852
10012684355	0.6781941	2.56e-01	-1.15	-5.41247	-9.72e-02	TMEM99	transmembrane protein 99	147184
10012679085	0.6781941	2.56e-01	1.15	-5.41255	6.73e-02	AKAP13	A kinase (PRKA) anchor protein 13	11214
10012678752	0.6781941	2.56e-01	-1.15	-5.41259	-1.90e-01	SHPRH	SNF2 histone linker PHD RING helicase	257218
10012683472	0.6781941	2.56e-01	1.15	-5.41266	1.09e-01			
10012674322	0.6781941	2.56e-01	1.15	-5.4127	1.06e-01			
10012677360	0.6781941	2.56e-01	-1.15	-5.41273	-9.55e-02	EXOC5	exocyst complex component 5	10640
10012679943	0.6781941	2.56e-01	1.15	-5.41276	2.12e-01	IL24	interleukin 24	11009
10012680208	0.6782025	2.56e-01	1.15	-5.41302	2.29e-01			
10012683937	0.6782025	2.56e-01	1.15	-5.41302	5.49e-02	CHFR	checkpoint with forkhead and ring finger domains	55743
10012665603	0.6782025	2.56e-01	-1.15	-5.41306	-6.31e-02	SNRP70	small nuclear ribonucleoprotein 70kDa polypeptide (RNP antigen)	6625
10012673954	0.6782025	2.56e-01	-1.15	-5.4131	-1.47e-01	CAPZA2	capping protein (actin filament) muscle Z-line, alpha 2	830
10012669529	0.6783151	2.56e-01	1.15	-5.41329	1.01e-01	QSOX1	quiescin Q6 sulfhydryl oxidase 1	5768
10012679853	0.6784127	2.56e-01	-1.15	-5.41351	-5.60e-02	EBNA1BP2	EBNA1 binding protein 2	10969
10012688013	0.6784127	2.56e-01	-1.15	-5.41363	-5.33e-02	DECR1	2,4-dienoyl CoA reductase 1, mitochondrial	1666
10012665884	0.6784127	2.56e-01	1.15	-5.41364	9.16e-02	SPATA20	spermatogenesis associated 20	64847
10012679073	0.678467	2.56e-01	-1.15	-5.41378	-8.68e-02	CENPI	centromere protein I	2491
10012673986	0.678467	2.56e-01	-1.15	-5.41386	-6.83e-02	SHMT2	serine hydroxymethyltransferase 2 (mitochondrial)	6472
10012685808	0.678479	2.56e-01	1.15	-5.41402	6.89e-02	ANKRD13A	ankyrin repeat domain 13A	88455
10012676031	0.678479	2.56e-01	1.15	-5.41403	1.05e-01	NOS1	nitric oxide synthase 1 (neuronal)	4842
10012674946	0.6784867	2.56e-01	1.15	-5.41419	8.94e-02	STX8	syntaxin 8	9482
10012679057	0.6784867	2.57e-01	-1.15	-5.41421	-1.41e-01			
10012681921	0.6785201	2.57e-01	1.15	-5.41432	7.59e-02	ZDHHC1	zinc finger, DHHC-type containing 1	29800
10012670450	0.678605	2.57e-01	1.15	-5.41454	2.62e-01	RGS5	regulator of G-protein signaling 5	8490
10012672642	0.678605	2.57e-01	-1.15	-5.41457	-9.58e-02	FAM118A	family with sequence similarity 118, member A	55007
10012666896	0.6787333	2.57e-01	1.15	-5.41481	1.76e-01	CYP3A5P2///CYP3A43///CYP3A5	cytochrome P450, family 3, subfamily A, polypeptide 5 pseudogene 2///cytochrome P450, family 3, subfamily A, polypeptide 43///cytochrome P450, family 3, subfamily A, polypeptide 5	79424///64816///1577
10012668527	0.6787333	2.57e-01	1.15	-5.415	9.53e-02	C16orf87	chromosome 16 open reading frame 87	388272
10012673453	0.6787333	2.57e-01	-1.15	-5.41514	-1.57e-01	SKAP2	src kinase associated phosphoprotein 2	8935
10012684885	0.6787333	2.57e-01	1.15	-5.41517	2.17e-01	MUC13	mucin 13, cell surface associated	56667
10012686126	0.6787333	2.57e-01	-1.15	-5.41521	-1.09e-01	WDR54	WD repeat domain 54	84058
10012672495	0.6787333	2.57e-01	1.15	-5.41529	1.40e-01	RELL1	RELT-like 1	768211
10012672664	0.6787333	2.57e-01	1.15	-5.41542	1.97e-01	FAM150B	family with sequence similarity 150, member B	285016
10012680837	0.6787333	2.57e-01	-1.15	-5.41543	-7.55e-02	C8orf38	chromosome 8 open reading frame 38	137682
10012677199	0.6787333	2.57e-01	-1.15	-5.41546	-7.98e-02	PSMC4	proteasome (prosome, macropain) 26S subunit, ATPase, 4	5704
10012683123	0.6787333	2.57e-01	-1.15	-5.41553	-7.38e-02	HEL308	DNA helicase HEL308	113510
10012671077	0.6788155	2.57e-01	1.15	-5.41569	1.64e-01	TRD@	T cell receptor delta locus	6964
10012679860	0.678939	2.57e-01	-1.15	-5.41593	-6.63e-02	UBAP2L	ubiquitin associated protein 2-like	9898
10012666138	0.678939	2.57e-01	1.15	-5.41602	1.47e-01	FERMT2	fermitin family homolog 2 (Drosophila)	10979
10012671864	0.678939	2.57e-01	1.15	-5.41608	9.59e-02			
10012673346	0.678939	2.57e-01	1.15	-5.41615	7.00e-02	PSMB6	proteasome (prosome, macropain) subunit, beta type, 6	5694
10012677802	0.679162	2.57e-01	-1.15	-5.41651	-8.42e-02	ZUFSP	zinc finger with UFM1-specific peptidase domain	221302
10012678756	0.679162	2.57e-01	-1.15	-5.41655	-7.01e-02	NIP7	nuclear import 7 homolog (S. cerevisiae)	51388
10012666048	0.679162	2.57e-01	-1.15	-5.41662	-6.82e-02			
10012683709	0.6794535	2.58e-01	1.15	-5.41699	3.17e-01	ZG16	zymogen granule protein 16	123887
10012686353	0.6795539	2.58e-01	-1.15	-5.41726	-2.26e-01	ANGPT1	angiopoietin 1	284
10012679423	0.6795539	2.58e-01	1.15	-5.41742	9.79e-02	CCDC88C	coiled-coil domain containing 88C	440193
10012674447	0.6795539	2.58e-01	-1.15	-5.41742	-2.09e-01			
10012686522	0.6795539	2.58e-01	1.15	-5.41748	5.89e-02	SLC41A3	solute carrier family 41, member 3	54946
10012674478	0.6795539	2.58e-01	-1.15	-5.4175	-2.21e-01	KIAA1324L	KIAA1324-like	222223
10012683870	0.6796427	2.58e-01	1.15	-5.41767	7.57e-02	KLHDC8A	kelch domain containing 8A	55220
10012667395	0.6796699	2.58e-01	1.15	-5.41778	1.39e-01	SERPINF2	serpin peptidase inhibitor, clade F (alpha-2 antiplasmin, pigment epithelium derived factor), member 2	5345
10012683293	0.6802029	2.58e-01	-1.15	-5.41841	-7.65e-02	AMPD1	adenosine monophosphate deaminase 1 (isoform M)	270
10012682931	0.6802029	2.58e-01	1.15	-5.41852	1.24e-01	TMEM139	transmembrane protein 139	135932
10012669195	0.6802029	2.58e-01	-1.15	-5.41856	-8.21e-02	SEC22C	SEC22 vesicle trafficking protein homolog C (S. cerevisiae)	9117
10012684279	0.6802403	2.58e-01	1.15	-5.41877	6.35e-02			
10012684716	0.6802403	2.58e-01	-1.15	-5.41885	-9.49e-02	PIGG	phosphatidylinositol glycan anchor biosynthesis, class G	54872
10012666503	0.6802403	2.58e-01	-1.15	-5.41889	-1.13e-01	CAT	catalase	847
10012683035	0.6802403	2.58e-01	1.15	-5.41895	4.11e-01			
10012676454	0.6802403	2.58e-01	-1.15	-5.41908	-8.54e-02	ARHGEF9	Cdc42 guanine nucleotide exchange factor (GEF) 9	23229
10012672244	0.6802403	2.58e-01	-1.15	-5.41909	-2.83e-01	CTNNA3	catenin (cadherin-associated protein), alpha 3	29119
10012689146	0.6802501	2.58e-01	-1.15	-5.41927	-1.43e-01	KCNA3	potassium voltage-gated channel, shaker-related subfamily, member 3	3738
10012688503	0.6802501	2.58e-01	1.15	-5.4193	2.06e-01			
10012671330	0.6802501	2.58e-01	-1.15	-5.41935	-6.75e-02	SETDB1	SET domain, bifurcated 1	9869
10012676235	0.6802518	2.59e-01	1.15	-5.4195	3.10e-01	COL4A4	collagen, type IV, alpha 4	1286
10012669270	0.6802518	2.59e-01	-1.15	-5.41951	-3.22e-01	CCDC4	coiled-coil domain containing 4	389206
10012677690	0.6803761	2.59e-01	1.15	-5.41977	2.97e-01	WDR5B	WD repeat domain 5B	54554
10012678249	0.6803761	2.59e-01	1.15	-5.4198	3.54e-01	WNK2	WNK lysine deficient protein kinase 2	65268
10012673752	0.6805245	2.59e-01	1.15	-5.42007	9.92e-02	RCAN3	RCAN family member 3	11123
10012689373	0.6805245	2.59e-01	1.15	-5.42018	1.77e-01	GRIK3	glutamate receptor, ionotropic, kainate 3	2899
10012685783	0.6805245	2.59e-01	-1.15	-5.42027	-5.48e-02	ACLY	ATP citrate lyase	47
10012681200	0.6805245	2.59e-01	1.15	-5.4203	1.06e-01			
10012683750	0.6805245	2.59e-01	1.15	-5.42042	2.42e-01	ADAD1	adenosine deaminase domain containing 1 (testis-specific)	132612
10012685878	0.6805245	2.59e-01	1.15	-5.42044	3.49e-01	ELOVL2	elongation of very long chain fatty acids (FEN1/Elo2, SUR4/Elo3, yeast)-like 2	54898
10012678143	0.6806061	2.59e-01	-1.15	-5.42061	-1.38e-01	PHGDH	phosphoglycerate dehydrogenase	26227
10012677906	0.6807276	2.59e-01	-1.15	-5.42081	-1.56e-01	psiTPTE22	TPTE pseudogene	387590
10012681960	0.6807317	2.59e-01	1.15	-5.42099	7.49e-02	SIRT6	sirtuin (silent mating type information regulation 2 homolog) 6 (S. cerevisiae)	51548
10012682220	0.6807317	2.59e-01	1.15	-5.42106	1.48e-01	SHE	Src homology 2 domain containing E	126669
10012679739	0.6807317	2.59e-01	-1.15	-5.42106	-9.95e-02	RNF138	ring finger protein 138	51444
10012674341	0.6811706	2.59e-01	-1.15	-5.42166	-1.06e-01	C15orf40	chromosome 15 open reading frame 40	123207
10012688721	0.6811706	2.59e-01	1.15	-5.42187	6.67e-02	CHRNA7	cholinergic receptor, nicotinic, alpha 7	1139
10012665445	0.6811706	2.59e-01	-1.15	-5.42189	-8.28e-02	SLC1A4	solute carrier family 1 (glutamate/neutral amino acid transporter), member 4	6509
10012689249	0.6811706	2.59e-01	1.15	-5.42201	1.49e-01	SLC29A2	solute carrier family 29 (nucleoside transporters), member 2	3177
10012682952	0.6811706	2.59e-01	1.15	-5.42208	1.27e-01			
10012686175	0.6811706	2.59e-01	-1.15	-5.42211	-1.08e-01	FEM1C	fem-1 homolog c (C. elegans)	56929
10012668445	0.6811706	2.60e-01	1.15	-5.42222	7.97e-02			
10012669820	0.6811706	2.60e-01	-1.15	-5.42223	-7.53e-02	RPE	ribulose-5-phosphate-3-epimerase	6120
10012667868	0.6811706	2.60e-01	1.15	-5.42223	1.20e-01	UPP1	uridine phosphorylase 1	7378
10012686761	0.6813029	2.60e-01	-1.15	-5.4226	-6.14e-02	DNAJC19	DnaJ (Hsp40) homolog, subfamily C, member 19	131118
10012680588	0.6813029	2.60e-01	1.15	-5.42261	3.86e-01	LUZP4	leucine zipper protein 4	51213
10012682025	0.6813029	2.60e-01	-1.15	-5.42278	-6.67e-02	CHCHD8	coiled-coil-helix-coiled-coil-helix domain containing 8	51287
10012687597	0.6813029	2.60e-01	-1.15	-5.42279	-9.51e-02	FAM102B	family with sequence similarity 102, member B	284611
10012689037	0.6813029	2.60e-01	-1.15	-5.42293	-8.48e-02			
10012689253	0.6813029	2.60e-01	-1.15	-5.423	-7.83e-02	HNRNPL	heterogeneous nuclear ribonucleoprotein L	3191
10012673542	0.6813029	2.60e-01	1.15	-5.423	8.69e-02	MTMR7	myotubularin related protein 7	9108
10012689453	0.6813029	2.60e-01	1.15	-5.42302	1.68e-01			
10012675492	0.6816703	2.60e-01	-1.14	-5.42347	-1.13e-01	DCUN1D4	DCN1, defective in cullin neddylation 1, domain containing 4 (S. cerevisiae)	23142
10012675341	0.6818973	2.60e-01	1.14	-5.42383	6.95e-02			
10012666721	0.6818973	2.60e-01	1.14	-5.42386	8.70e-02	C19orf15	chromosome 19 open reading frame 15	57828
10012686258	0.6821767	2.60e-01	1.14	-5.42432	2.13e-01	SERPINI2	serpin peptidase inhibitor, clade I (pancpin), member 2	5276
10012666816	0.6821767	2.60e-01	-1.14	-5.42442	-8.38e-02			
10012673259	0.6821767	2.60e-01	-1.14	-5.42449	-9.07e-02	WRB	tryptophan rich basic protein	7485
10012672396	0.6821767	2.60e-01	-1.14	-5.42453	-1.28e-01	YDD19	YDD19 protein	11049
10012684111	0.6821767	2.60e-01	-1.14	-5.42466	-1.61e-01	TMEM143	transmembrane protein 143	55260
10012686343	0.6821767	2.60e-01	-1.14	-5.42474	-1.02e-01	HSD17B4	hydroxysteroid (17-beta) dehydrogenase 4	3295
10012667499	0.6821767	2.61e-01	-1.14	-5.42477	-6.87e-02			
10012670973	0.6821767	2.61e-01	-1.14	-5.42484	-5.46e-02	WDR77	WD repeat domain 77	79084
10012671713	0.6821767	2.61e-01	-1.14	-5.42487	-1.32e-01	RALGPS2	Ral GEF with PH domain and SH3 binding motif 2	55103
10012673409	0.6824155	2.61e-01	1.14	-5.42524	2.33e-01	LOC100128403///SV2B	hypothetical protein LOC100128403///synaptic vesicle glycoprotein 2B	100128403///9899
10012673193	0.6824155	2.61e-01	1.14	-5.42527	1.95e-01	TSPAN7	tetraspanin 7	7102
10012679698	0.6824371	2.61e-01	1.14	-5.42538	6.83e-02	TTC32	tetratricopeptide repeat domain 32	130502
10012670907	0.6824371	2.61e-01	-1.14	-5.42548	-2.12e-01	INGX	inhibitor of growth family, X-linked, pseudogene	27160
10012669511	0.6824371	2.61e-01	-1.14	-5.42566	-1.38e-01	COG8	component of oligomeric golgi complex 8	84342
10012674954	0.6824371	2.61e-01	-1.14	-5.42568	-3.13e-01	AKAP5	A kinase (PRKA) anchor protein 5	9495
10012670409	0.6824371	2.61e-01	1.14	-5.42594	1.55e-01			
10012673756	0.6824371	2.61e-01	1.14	-5.42595	8.59e-02			
10012684522	0.6824371	2.61e-01	1.14	-5.42596	2.77e-01	PCCA	propionyl Coenzyme A carboxylase, alpha polypeptide	5095
10012665680	0.6824371	2.61e-01	1.14	-5.42599	1.40e-01	MAP1A	microtubule-associated protein 1A	4130
10012681485	0.6824371	2.61e-01	1.14	-5.42602	7.27e-02	MYO5A	myosin VA (heavy chain 12, myoxin)	4644
10012689379	0.6824417	2.61e-01	1.14	-5.42611	4.96e-02			
10012665717	0.6825286	2.61e-01	-1.14	-5.4263	-6.54e-02	MBD1	methyl-CpG binding domain protein 1	4152
10012680288	0.6825286	2.61e-01	1.14	-5.42642	3.32e-01			
10012681042	0.6825286	2.61e-01	1.14	-5.42644	2.43e-01	CCDC57	coiled-coil domain containing 57	284001
10012667024	0.6825321	2.61e-01	1.14	-5.42654	6.07e-02	OAS2	2'-5'-oligoadenylate synthetase 2, 69/71kDa	4939
10012684286	0.6825321	2.61e-01	-1.14	-5.42665	-7.55e-02	BMP2K	BMP2 inducible kinase	55589
10012668775	0.6825321	2.61e-01	1.14	-5.42668	9.30e-02			
10012679266	0.6826002	2.61e-01	-1.14	-5.42683	-7.01e-02	RPUSD2	RNA pseudouridylate synthase domain containing 2	27079
10012672644	0.6828073	2.61e-01	-1.14	-5.42712	-1.20e-01			
10012675057	0.6828433	2.61e-01	1.14	-5.42731	2.27e-01	PSG4	pregnancy specific beta-1-glycoprotein 4	5672
10012686194	0.6828433	2.61e-01	-1.14	-5.42732	-2.50e-01	C18orf10	chromosome 18 open reading frame 10	25941
10012673981	0.682872	2.62e-01	1.14	-5.42744	1.37e-01	CSF2RA	colony stimulating factor 2 receptor, alpha, low-affinity (granulocyte-macrophage)	1438
10012680547	0.682872	2.62e-01	-1.14	-5.42752	-7.35e-02	WWOX	WW domain containing oxidoreductase	51741
10012680103	0.682872	2.62e-01	1.14	-5.42773	3.55e-01	RALYL	RALY RNA binding protein-like	138046
10012682040	0.682872	2.62e-01	-1.14	-5.42776	-1.97e-01			
10012687269	0.682872	2.62e-01	-1.14	-5.42781	-1.61e-01	CES1	carboxylesterase 1 (monocyte/macrophage serine esterase 1)	1066
10012682840	0.682872	2.62e-01	-1.14	-5.42784	-1.94e-01			
10012682600	0.682872	2.62e-01	1.14	-5.42794	6.16e-02			
10012681618	0.682872	2.62e-01	-1.14	-5.428	-7.63e-02	PCDHB13	protocadherin beta 13	56123
10012666716	0.6828838	2.62e-01	1.14	-5.42809	6.62e-02	ELL3	elongation factor RNA polymerase II-like 3	80237
10012666862	0.6829459	2.62e-01	-1.14	-5.42829	-2.04e-01			
10012677693	0.6829459	2.62e-01	1.14	-5.42831	2.19e-01			
10012667665	0.6830155	2.62e-01	-1.14	-5.42846	-5.23e-02	TUFM	Tu translation elongation factor, mitochondrial	7284
10012682157	0.6830847	2.62e-01	1.14	-5.4287	2.04e-01	PCF11	PCF11, cleavage and polyadenylation factor subunit, homolog (S. cerevisiae)	51585
10012683615	0.6830847	2.62e-01	1.14	-5.42879	1.98e-01			
10012667903	0.6830847	2.62e-01	-1.14	-5.42887	-2.10e-01	CTSL1	cathepsin L1	1514
10012679096	0.6830847	2.62e-01	1.14	-5.42896	9.88e-02	SEPT11	septin 11	55752
10012673596	0.6830847	2.62e-01	1.14	-5.42904	1.36e-01	C6orf117	chromosome 6 open reading frame 117	112609
10012689377	0.6830847	2.62e-01	1.14	-5.42914	1.10e-01	TNFRSF9	tumor necrosis factor receptor superfamily, member 9	3604
10012665276	0.6830847	2.62e-01	1.14	-5.42914	9.61e-02	FAM62B	family with sequence similarity 62 (C2 domain containing) member B	57488
10012674921	0.6830847	2.62e-01	-1.14	-5.42919	-1.43e-01	PCYT1B	phosphate cytidylyltransferase 1, choline, beta	9468
10012667983	0.6830847	2.62e-01	1.14	-5.42936	2.02e-01	KIAA0500	KIAA0500 protein	57237
10012689036	0.6830847	2.62e-01	-1.14	-5.42945	-5.41e-02	CIRH1A	cirrhosis, autosomal recessive 1A (cirhin)	84916
10012684821	0.6830847	2.62e-01	-1.14	-5.42955	-1.45e-01	CDC27	cell division cycle 27 homolog (S. cerevisiae)	996
10012669202	0.6830847	2.62e-01	-1.14	-5.4296	-8.08e-02	CABC1	chaperone, ABC1 activity of bc1 complex homolog (S. pombe)	56997
10012686710	0.6830847	2.62e-01	-1.14	-5.42962	-1.46e-01	CRYBB2	crystallin, beta B2	1415
10012689274	0.6830847	2.62e-01	1.14	-5.4299	4.45e-02			
10012677175	0.6830847	2.62e-01	1.14	-5.42992	1.95e-01			
10012672045	0.6830847	2.62e-01	1.14	-5.42992	2.67e-01			
10012677694	0.6830847	2.63e-01	-1.14	-5.42997	-1.40e-01	RFXDC2	regulatory factor X domain containing 2	64864
10012675485	0.6830847	2.63e-01	-1.14	-5.43009	-3.24e-01	PYGM	phosphorylase, glycogen; muscle (McArdle syndrome, glycogen storage disease type V)	5837
10012677837	0.6830847	2.63e-01	1.14	-5.43014	2.13e-01			
10012676358	0.6830847	2.63e-01	-1.14	-5.43015	-7.37e-02	RPP38	ribonuclease P/MRP 38kDa subunit	10557
10012676722	0.683115	2.63e-01	1.14	-5.43026	2.05e-01	XKR4	XK, Kell blood group complex subunit-related family, member 4	114786
10012684182	0.683115	2.63e-01	1.14	-5.43034	1.70e-01			
10012683018	0.6831569	2.63e-01	-1.14	-5.43049	-3.16e-01			
10012681966	0.6831569	2.63e-01	-1.14	-5.43054	-2.10e-01			
10012680378	0.6833353	2.63e-01	-1.14	-5.4309	-9.43e-02	ZKSCAN1	zinc finger with KRAB and SCAN domains 1	7586
10012683744	0.6833353	2.63e-01	-1.14	-5.43095	-5.71e-02	TMC8	transmembrane channel-like 8	147138
10012669233	0.6833353	2.63e-01	1.14	-5.43096	7.50e-02	CHDH	choline dehydrogenase	55349
10012678281	0.6833628	2.63e-01	-1.14	-5.43107	-5.47e-02	KIAA0391	KIAA0391	9692
10012689082	0.6834025	2.63e-01	1.14	-5.43119	2.37e-01	PRKAA2	protein kinase, AMP-activated, alpha 2 catalytic subunit	5563
10012671347	0.6834093	2.63e-01	-1.14	-5.43128	-5.46e-02	SART1	squamous cell carcinoma antigen recognized by T cells	9092
10012668431	0.6834505	2.63e-01	1.14	-5.43142	7.81e-02	CAPNS2	calpain, small subunit 2	84290
10012669446	0.6834505	2.63e-01	-1.14	-5.43157	-1.10e-01	HIST1H3B	histone cluster 1, H3b	8358
10012684271	0.6834505	2.63e-01	1.14	-5.43161	7.46e-02	C9orf7	chromosome 9 open reading frame 7	11094
10012681814	0.6834505	2.63e-01	1.14	-5.43164	1.18e-01	CACNA2D4	calcium channel, voltage-dependent, alpha 2/delta subunit 4	93589
10012681976	0.683483	2.63e-01	1.14	-5.43175	1.55e-01	GNG13	guanine nucleotide binding protein (G protein), gamma 13	51764
10012670049	0.6835704	2.63e-01	-1.14	-5.43199	-5.08e-02	NDUFS1	NADH dehydrogenase (ubiquinone) Fe-S protein 1, 75kDa (NADH-coenzyme Q reductase)	4719
10012671879	0.6835704	2.63e-01	1.14	-5.43202	9.96e-02			
10012688372	0.6835704	2.63e-01	1.14	-5.43218	1.16e-01	FLJ33790	hypothetical protein FLJ33790	283212
10012688643	0.6835704	2.63e-01	1.14	-5.43227	5.59e-02	IL9R	interleukin 9 receptor	3581
10012677552	0.6835704	2.63e-01	-1.14	-5.43239	-6.16e-02	C1orf2	chromosome 1 open reading frame 2	10712
10012682307	0.6835704	2.63e-01	-1.14	-5.43245	-1.21e-01	AAAS	achalasia, adrenocortical insufficiency, alacrimia (Allgrove, triple-A)	8086
10012665560	0.6835704	2.63e-01	-1.14	-5.43246	-7.18e-02	SMARCD2	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 2	6603
10012666089	0.6835704	2.63e-01	-1.14	-5.4325	-9.47e-02	REEP6	receptor accessory protein 6	92840
10012684137	0.6835704	2.64e-01	1.14	-5.43256	8.64e-02	GCGR	glucagon receptor	2642
10012677573	0.6836481	2.64e-01	1.14	-5.43273	3.67e-01	TBR1	T-box, brain, 1	10716
10012685827	0.6836481	2.64e-01	-1.14	-5.43282	-5.83e-02	UROS	uroporphyrinogen III synthase (congenital erythropoietic porphyria)	7390
10012678745	0.6836481	2.64e-01	1.14	-5.4329	1.67e-01			
10012685944	0.6836481	2.64e-01	1.14	-5.43299	1.49e-01			
10012673893	0.6836481	2.64e-01	1.14	-5.43307	2.70e-01	C14orf45	chromosome 14 open reading frame 45	80127
10012680965	0.6836481	2.64e-01	1.14	-5.43322	5.76e-02	XPNPEP3	X-prolyl aminopeptidase (aminopeptidase P) 3, putative	63929
10012678196	0.6836481	2.64e-01	-1.14	-5.43323	-1.99e-01	MAN1A1	mannosidase, alpha, class 1A, member 1	4121
10012684016	0.6836481	2.64e-01	-1.14	-5.43328	-2.87e-01	UGP2	UDP-glucose pyrophosphorylase 2	7360
