ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title	Gene.ID
8139828	0.792855	5.04e-01	-6.87e-01	-5.9344	-1.34e-01	LOC441239	uncharacterized LOC441239	441239
8125316	0.792855	5.04e-01	-6.87e-01	-5.93442	-1.18e-01	FKBPL	FK506 binding protein like	63943
8178749	0.792855	5.04e-01	-6.87e-01	-5.93442	-1.18e-01	FKBPL	FK506 binding protein like	63943
7973369	0.792855	5.04e-01	-6.87e-01	-5.93443	-1.90e-01	PSMB11	proteasome subunit beta 11	122706
8028791	0.792855	5.04e-01	6.87e-01	-5.93444	1.04e-01	PLD3	phospholipase D family member 3	23646
8011990	0.793045	5.04e-01	-6.87e-01	-5.93463	-1.66e-01	TEKT1	tektin 1	83659
8037888	0.793045	5.04e-01	-6.87e-01	-5.93463	-1.46e-01	SLC8A2	solute carrier family 8 member A2	6543
8038716	0.79305	5.04e-01	-6.87e-01	-5.93466	-1.16e-01	KLK9	kallikrein related peptidase 9	284366
8085984	0.793188	5.05e-01	-6.87e-01	-5.93479	-1.36e-01	OSBPL10	oxysterol binding protein like 10	114884
7894615	0.793197	5.05e-01	-6.87e-01	-5.93483	-1.74e-01			
7894094	0.793197	5.05e-01	-6.87e-01	-5.93487	-1.36e-01			
8125780	0.793197	5.05e-01	-6.87e-01	-5.93488	-1.30e-01	IP6K3	inositol hexakisphosphate kinase 3	117283
8153937	0.793197	5.05e-01	-6.87e-01	-5.9349	-1.60e-01	SCRT1	scratch family transcriptional repressor 1	83482
7950420	0.793424	5.05e-01	6.86e-01	-5.93509	1.18e-01	LIPT2	lipoyl(octanoyl) transferase 2 (putative)	387787
8052397	0.793426	5.05e-01	-6.86e-01	-5.93512	-1.32e-01			
8100960	0.793429	5.05e-01	-6.86e-01	-5.93516	-1.52e-01			
7893835	0.793429	5.05e-01	-6.86e-01	-5.9352	-2.00e-01			
8053278	0.793429	5.05e-01	-6.86e-01	-5.93521	-1.14e-01	EVA1A	eva-1 homolog A, regulator of programmed cell death	84141
7977987	0.793429	5.05e-01	6.86e-01	-5.93526	1.36e-01	MYH6	myosin heavy chain 6	4624
8149320	0.793429	5.05e-01	-6.86e-01	-5.93531	-1.86e-01	LOC157740	uncharacterized protein C8orf9	157740
8024605	0.793429	5.05e-01	-6.86e-01	-5.93536	-1.26e-01	CELF5	CUGBP, Elav-like family member 5	60680
8176817	0.793429	5.05e-01	-6.86e-01	-5.93539	-2.64e-01			
8176943	0.793429	5.05e-01	-6.86e-01	-5.93539	-2.64e-01			
8177389	0.793429	5.05e-01	-6.86e-01	-5.93539	-2.64e-01			
7996917	0.793429	5.05e-01	-6.86e-01	-5.93539	-1.24e-01			
7985134	0.793504	5.05e-01	6.86e-01	-5.9355	1.20e-01	IDH3A	isocitrate dehydrogenase 3 (NAD(+)) alpha	3419
8098581	0.793504	5.05e-01	-6.86e-01	-5.93551	-1.36e-01	SNX25	sorting nexin 25	83891
7907601	0.793504	5.05e-01	-6.86e-01	-5.93552	-1.30e-01	BRINP2	BMP/retinoic acid inducible neural specific 2	57795
8061966	0.793504	5.05e-01	-6.86e-01	-5.93555	-8.20e-02	RALY	RALY heterogeneous nuclear ribonucleoprotein	22913
7895235	0.793584	5.05e-01	-6.86e-01	-5.93565	-1.30e-01			
8045802	0.793584	5.05e-01	-6.86e-01	-5.93567	-1.40e-01			
8151421	0.793584	5.05e-01	6.86e-01	-5.93568	1.56e-01			
8066609	0.793602	5.05e-01	6.86e-01	-5.93572	1.18e-01	SPATA25	spermatogenesis associated 25	128497
7896623	0.793782	5.06e-01	-6.85e-01	-5.93588	-1.06e-01			
8036027	0.793799	5.06e-01	-6.85e-01	-5.93595	-1.52e-01			
7966706	0.793799	5.06e-01	-6.85e-01	-5.93595	-1.06e-01	MED13L	mediator complex subunit 13 like	23389
8161986	0.793799	5.06e-01	-6.85e-01	-5.93597	-2.02e-01			
8148331	0.793803	5.06e-01	-6.85e-01	-5.936	-1.36e-01			
8007808	0.793807	5.06e-01	-6.85e-01	-5.93603	-1.10e-01	MGC57346-CRHR1///CRHR1	MGC57346-CRHR1 readthrough///corticotropin releasing hormone receptor 1	104909134///1394
8072122	0.793814	5.06e-01	6.85e-01	-5.93609	1.00e-01			
7961252	0.793814	5.06e-01	6.85e-01	-5.93609	1.18e-01	PRH1-PRR4///PRR4	PRH1-PRR4 readthrough///proline rich 4 (lacrimal)	100533464///11272
7895179	0.793814	5.06e-01	6.85e-01	-5.93611	1.06e-01			
7945857	0.793823	5.06e-01	-6.85e-01	-5.93615	-1.36e-01	MRGPRG	MAS related GPR family member G	386746
7926936	0.793823	5.06e-01	6.85e-01	-5.93617	1.26e-01	CCDC7	coiled-coil domain containing 7	79741
8119000	0.793882	5.06e-01	6.85e-01	-5.93627	1.10e-01	MAPK14	mitogen-activated protein kinase 14	1432
7894379	0.793882	5.06e-01	6.85e-01	-5.93628	9.60e-02			
7950299	0.793882	5.06e-01	6.85e-01	-5.9363	1.12e-01			
7962804	0.793914	5.06e-01	-6.85e-01	-5.93635	-1.84e-01	LALBA	lactalbumin alpha	3906
8126248	0.794201	5.06e-01	-6.84e-01	-5.93658	-1.26e-01	UNC5CL	unc-5 family C-terminal like	222643
7908610	0.794201	5.06e-01	-6.84e-01	-5.9366	-1.14e-01			
7940005	0.794316	5.06e-01	-6.84e-01	-5.93671	-1.68e-01	P2RX3	purinergic receptor P2X 3	5024
7898314	0.794435	5.06e-01	-6.84e-01	-5.93683	-1.68e-01	CLCNKB	chloride voltage-gated channel Kb	1188
8169174	0.794435	5.06e-01	-6.84e-01	-5.93685	-1.22e-01	RNF128	ring finger protein 128, E3 ubiquitin protein ligase	79589
8135410	0.794442	5.06e-01	6.84e-01	-5.93688	1.06e-01	DUS4L	dihydrouridine synthase 4 like	11062
8003243	0.794494	5.07e-01	-6.84e-01	-5.93694	-1.46e-01	C16orf95	chromosome 16 open reading frame 95	100506581
8006445	0.794597	5.07e-01	-6.84e-01	-5.93705	-1.40e-01	CCL11///CCL11	C-C motif chemokine ligand 11///C-C motif chemokine ligand 11	6356///6356
7913803	0.794597	5.07e-01	6.84e-01	-5.93707	1.40e-01			
8068130	0.794627	5.07e-01	-6.84e-01	-5.93712	-1.34e-01	KRTAP13-1	keratin associated protein 13-1	140258
7893579	0.794631	5.07e-01	6.83e-01	-5.93715	1.40e-01			
8058664	0.794705	5.07e-01	-6.83e-01	-5.93723	-1.48e-01			
8094533	0.794764	5.07e-01	-6.83e-01	-5.9373	-1.44e-01	DTHD1	death domain containing 1	401124
8084715	0.794835	5.07e-01	6.83e-01	-5.93737	9.40e-02			
8024089	0.795087	5.07e-01	6.83e-01	-5.93758	1.28e-01	WDR18	WD repeat domain 18	57418
7893846	0.795108	5.07e-01	-6.83e-01	-5.93762	-1.82e-01			
8090162	0.795141	5.07e-01	-6.83e-01	-5.93767	-1.42e-01	ITGB5	integrin subunit beta 5	3693
8020343	0.795169	5.07e-01	-6.83e-01	-5.93774	-1.66e-01	ANKRD20A5P	ankyrin repeat domain 20 family member A5, pseudogene	440482
7893771	0.795169	5.07e-01	-6.83e-01	-5.93774	-1.96e-01			
8002218	0.79524	5.07e-01	-6.82e-01	-5.93782	-1.20e-01	ESRP2	epithelial splicing regulatory protein 2	80004
8020878	0.79524	5.07e-01	-6.82e-01	-5.93789	-1.02e-01	MAPRE2	microtubule associated protein RP/EB family member 2	10982
8176675	0.79524	5.07e-01	-6.82e-01	-5.93791	-1.92e-01	XKRY2///XKRY	XK related, Y-linked 2///XK related, Y-linked	353515///9082
8177180	0.79524	5.07e-01	-6.82e-01	-5.93791	-1.92e-01	XKRY2///XKRY	XK related, Y-linked 2///XK related, Y-linked	353515///9082
8109315	0.79524	5.07e-01	-6.82e-01	-5.93793	-1.30e-01	MYOZ3	myozenin 3	91977
8021147	0.79524	5.07e-01	-6.82e-01	-5.93795	-1.44e-01	IER3IP1	immediate early response 3 interacting protein 1	51124
8118207	0.795257	5.07e-01	6.82e-01	-5.93799	1.12e-01	SNORA38	small nucleolar RNA, H/ACA box 38	677820
7995681	0.795265	5.08e-01	-6.82e-01	-5.93805	-1.36e-01	MMP2	matrix metallopeptidase 2	4313
8138545	0.795265	5.08e-01	6.82e-01	-5.93813	1.30e-01			
8020682	0.795265	5.08e-01	6.82e-01	-5.93813	1.38e-01			
8109120	0.795265	5.08e-01	6.82e-01	-5.93813	9.20e-02	AFAP1L1	actin filament associated protein 1 like 1	134265
7895575	0.795265	5.08e-01	-6.82e-01	-5.93814	-1.52e-01			
7894351	0.795265	5.08e-01	6.82e-01	-5.9382	1.20e-01			
7997626	0.795265	5.08e-01	6.82e-01	-5.9382	8.80e-02	KLHL36	kelch like family member 36	79786
8098924	0.795265	5.08e-01	6.82e-01	-5.93831	1.24e-01	LETM1	leucine zipper and EF-hand containing transmembrane protein 1	3954
7970441	0.795265	5.08e-01	-6.82e-01	-5.93832	-1.16e-01	GJB2	gap junction protein beta 2	2706
8027864	0.795265	5.08e-01	-6.82e-01	-5.9384	-1.22e-01	GAPDHS	glyceraldehyde-3-phosphate dehydrogenase, spermatogenic	26330
7892871	0.795265	5.08e-01	-6.82e-01	-5.93841	-1.48e-01			
8153684	0.795265	5.08e-01	6.82e-01	-5.93841	1.08e-01	DGAT1	diacylglycerol O-acyltransferase 1	8694
8153939	0.795265	5.08e-01	6.82e-01	-5.93841	1.08e-01	DGAT1	diacylglycerol O-acyltransferase 1	8694
7895824	0.795265	5.08e-01	-6.82e-01	-5.93842	-8.20e-02			
7896439	0.795265	5.08e-01	6.82e-01	-5.93843	1.00e-01			
7895694	0.795265	5.08e-01	6.82e-01	-5.93844	9.40e-02			
8063447	0.795265	5.08e-01	-6.82e-01	-5.93847	-1.56e-01			
8052934	0.795265	5.08e-01	6.81e-01	-5.9385	9.40e-02	MCEE	methylmalonyl-CoA epimerase	84693
8051862	0.795265	5.08e-01	-6.81e-01	-5.93856	-1.18e-01			
8028117	0.795265	5.08e-01	-6.81e-01	-5.93858	-1.38e-01			
7894263	0.795265	5.08e-01	6.81e-01	-5.93858	9.40e-02			
7925531	0.795265	5.08e-01	6.81e-01	-5.9386	1.08e-01	AKT3	AKT serine/threonine kinase 3	10000
8075992	0.795265	5.08e-01	-6.81e-01	-5.93861	-9.60e-02	SOX10	SRY-box 10	6663
7893936	0.795265	5.08e-01	-6.81e-01	-5.93863	-1.82e-01			
8040469	0.795289	5.08e-01	-6.81e-01	-5.93868	-1.78e-01	LOC100131373	uncharacterized LOC100131373	100131373
8025945	0.795314	5.08e-01	6.81e-01	-5.93872	1.80e-01	ZNF441	zinc finger protein 441	126068
8176572	0.795418	5.08e-01	6.81e-01	-5.93882	1.90e-01	DUX4	double homeobox 4	100288687
8052554	0.795418	5.08e-01	6.81e-01	-5.93888	1.08e-01	FAM161A	family with sequence similarity 161 member A	84140
7943707	0.795418	5.08e-01	-6.81e-01	-5.93889	-1.80e-01	SKCG-1	sporadic kidney cancer gene 1	100049615
8133227	0.795418	5.08e-01	-6.81e-01	-5.93896	-1.08e-01			
8097811	0.795418	5.08e-01	6.81e-01	-5.93897	1.20e-01	DKFZP434I0714	uncharacterized protein DKFZP434I0714	54553
7894961	0.795418	5.08e-01	-6.81e-01	-5.93899	-2.16e-01			
7953520	0.795418	5.08e-01	-6.81e-01	-5.939	-9.60e-02	LRRC23	leucine rich repeat containing 23	10233
8168461	0.795418	5.08e-01	-6.81e-01	-5.93903	-1.42e-01			
8176284	0.795418	5.08e-01	-6.81e-01	-5.93903	-1.42e-01			
8021120	0.795498	5.08e-01	-6.81e-01	-5.93911	-1.52e-01	RNF165	ring finger protein 165	494470
7911643	0.795503	5.09e-01	-6.81e-01	-5.93915	-1.56e-01	CFAP74	cilia and flagella associated protein 74	85452
8171079	0.795503	5.09e-01	6.80e-01	-5.93923	1.22e-01	GTPBP6	GTP binding protein 6 (putative)	8225
8085531	0.795503	5.09e-01	6.80e-01	-5.93929	1.08e-01	MRPS25	mitochondrial ribosomal protein S25	64432
8166455	0.795503	5.09e-01	6.80e-01	-5.93931	9.40e-02	PRDX4	peroxiredoxin 4	10549
7980718	0.795503	5.09e-01	6.80e-01	-5.93933	1.30e-01			
8023308	0.795503	5.09e-01	-6.80e-01	-5.93935	-9.40e-02			
8053064	0.795503	5.09e-01	6.80e-01	-5.93936	1.12e-01	MOB1A	MOB kinase activator 1A	55233
7931029	0.795503	5.09e-01	-6.80e-01	-5.93936	-1.66e-01			
8058373	0.795503	5.09e-01	6.80e-01	-5.93937	1.26e-01	WDR12	WD repeat domain 12	55759
7999160	0.795503	5.09e-01	6.80e-01	-5.93938	1.30e-01	CDIP1	cell death inducing p53 target 1	29965
7893196	0.795541	5.09e-01	-6.80e-01	-5.93949	-1.46e-01			
7918681	0.795541	5.09e-01	6.80e-01	-5.93949	1.38e-01	RSBN1	round spermatid basic protein 1	54665
7982597	0.795541	5.09e-01	-6.80e-01	-5.93951	-4.22e-01	THBS1	thrombospondin 1	7057
8038163	0.795541	5.09e-01	6.80e-01	-5.93957	1.02e-01	RASIP1	Ras interacting protein 1	54922
8148559	0.795541	5.09e-01	6.80e-01	-5.93957	1.20e-01	THEM6	thioesterase superfamily member 6	51337
8038668	0.795541	5.09e-01	-6.80e-01	-5.93959	-1.06e-01			
8110491	0.795541	5.09e-01	6.80e-01	-5.93961	1.24e-01	ZNF354C	zinc finger protein 354C	30832
8000906	0.795541	5.09e-01	6.80e-01	-5.93962	1.18e-01	ZNF764	zinc finger protein 764	92595
8088128	0.795541	5.09e-01	6.80e-01	-5.93969	9.40e-02	DCP1A	decapping mRNA 1A	55802
7980381	0.795541	5.09e-01	6.80e-01	-5.93969	1.24e-01	TMED8	transmembrane p24 trafficking protein family member 8	283578
7894860	0.795541	5.09e-01	6.80e-01	-5.9397	1.24e-01			
7910490	0.795669	5.09e-01	6.80e-01	-5.93982	1.26e-01			
8051075	0.79567	5.09e-01	6.79e-01	-5.93984	1.12e-01	GTF3C2	general transcription factor IIIC subunit 2	2976
8121943	0.795859	5.09e-01	-6.79e-01	-5.94	-1.86e-01			
8158902	0.795859	5.09e-01	-6.79e-01	-5.94003	-1.60e-01	CFAP77	cilia and flagella associated protein 77	389799
8023575	0.795876	5.09e-01	-6.79e-01	-5.94007	-1.52e-01	CCBE1	collagen and calcium binding EGF domains 1	147372
7978107	0.795901	5.09e-01	-6.79e-01	-5.94016	-1.26e-01	NRL	neural retina leucine zipper	4901
8106006	0.795901	5.09e-01	6.79e-01	-5.94018	1.10e-01	SMN2///SMN1	survival of motor neuron 2, centromeric///survival of motor neuron 1, telomeric	6607///6606
7895216	0.795901	5.09e-01	-6.79e-01	-5.94018	-1.36e-01			
7895925	0.795901	5.09e-01	6.79e-01	-5.9402	4.08e-01			
7895414	0.795901	5.09e-01	6.79e-01	-5.94022	9.20e-02			
8093601	0.795932	5.10e-01	6.79e-01	-5.94029	1.00e-01	FAM193A	family with sequence similarity 193 member A	8603
7896295	0.795932	5.10e-01	-6.79e-01	-5.94029	-1.94e-01			
8130565	0.795951	5.10e-01	6.79e-01	-5.94035	1.66e-01			
8044741	0.795951	5.10e-01	-6.79e-01	-5.94036	-2.44e-01			
7905581	0.795983	5.10e-01	-6.79e-01	-5.94041	-1.92e-01	S100A1	S100 calcium binding protein A1	6271
8030362	0.795983	5.10e-01	6.79e-01	-5.94043	1.12e-01	SNORD33	small nucleolar RNA, C/D box 33	26818
8172658	0.796086	5.10e-01	-6.78e-01	-5.94053	-1.56e-01			
8001830	0.796121	5.10e-01	-6.78e-01	-5.94058	-9.00e-02	CMTM4	CKLF like MARVEL transmembrane domain containing 4	146223
7949400	0.796213	5.10e-01	6.78e-01	-5.94068	1.28e-01	SLC25A45	solute carrier family 25 member 45	283130
8057959	0.796333	5.10e-01	6.78e-01	-5.94079	1.16e-01	PGAP1	post-GPI attachment to proteins 1	80055
8171334	0.796353	5.10e-01	-6.78e-01	-5.94083	-9.60e-02			
8122703	0.796361	5.10e-01	-6.78e-01	-5.94086	-1.68e-01			
8137010	0.796592	5.10e-01	-6.78e-01	-5.94105	-1.68e-01	CNTNAP2	contactin associated protein-like 2	26047
8043036	0.796666	5.10e-01	6.78e-01	-5.94113	2.10e-01	LOC1720///DHFR	dihydrofolate reductase pseudogene///dihydrofolate reductase	1720///1719
8058456	0.796736	5.10e-01	-6.77e-01	-5.9412	-1.88e-01			
8011114	0.796849	5.10e-01	-6.77e-01	-5.94135	-8.80e-02	SCARF1	scavenger receptor class F member 1	8578
8083030	0.796849	5.11e-01	-6.77e-01	-5.9414	-2.00e-01			
7896270	0.796849	5.11e-01	-6.77e-01	-5.94143	-2.22e-01			
7894949	0.796849	5.11e-01	6.77e-01	-5.94144	2.84e-01			
8007931	0.796849	5.11e-01	6.77e-01	-5.9415	2.98e-01	ITGB3	integrin subunit beta 3	3690
7933446	0.796849	5.11e-01	-6.77e-01	-5.94152	-1.36e-01	FRMPD2	FERM and PDZ domain containing 2	143162
8045581	0.796849	5.11e-01	-6.77e-01	-5.94156	-9.20e-02	PABPC1P2	poly(A) binding protein cytoplasmic 1 pseudogene 2	728773
8139788	0.796849	5.11e-01	-6.77e-01	-5.94164	-2.32e-01			
8123714	0.796849	5.11e-01	-6.77e-01	-5.94165	-1.10e-01			
8180389	0.796849	5.11e-01	6.77e-01	-5.94166	9.40e-02	NME2	NME/NM23 nucleoside diphosphate kinase 2	4831
7985039	0.796849	5.11e-01	-6.77e-01	-5.94168	-1.38e-01			
8014485	0.796849	5.11e-01	-6.77e-01	-5.94169	-1.06e-01			
8151205	0.796849	5.11e-01	-6.77e-01	-5.94171	-1.18e-01			
8037355	0.796849	5.11e-01	6.77e-01	-5.94172	1.08e-01	ZNF428	zinc finger protein 428	126299
8119386	0.796849	5.11e-01	-6.77e-01	-5.94172	-1.80e-01	TDRG1	testis development related 1 (non-protein coding)	732253
8167721	0.796849	5.11e-01	-6.77e-01	-5.94176	-1.56e-01	SSX8	SSX family member 8	280659
8052141	0.796849	5.11e-01	-6.77e-01	-5.94178	-1.92e-01			
8148309	0.796849	5.11e-01	-6.77e-01	-5.94179	-2.16e-01			
8137006	0.796849	5.11e-01	-6.77e-01	-5.94181	-1.22e-01			
7898405	0.796849	5.11e-01	-6.77e-01	-5.94183	-2.78e-01			
7912806	0.796849	5.11e-01	-6.77e-01	-5.94183	-2.78e-01			
8062532	0.796854	5.11e-01	-6.77e-01	-5.94186	-1.68e-01	ARHGAP40	Rho GTPase activating protein 40	343578
8053429	0.796929	5.11e-01	-6.76e-01	-5.94194	-1.08e-01	GGCX	gamma-glutamyl carboxylase	2677
8162249	0.796953	5.11e-01	-6.76e-01	-5.94199	-1.36e-01	LOC102724237	putative uncharacterized protein UNQ6494/PRO21346	102724237
7892743	0.797002	5.11e-01	6.76e-01	-5.94206	1.90e-01			
7933978	0.797002	5.11e-01	-6.76e-01	-5.94209	-1.18e-01	ATOH7	atonal bHLH transcription factor 7	220202
8109093	0.797002	5.11e-01	-6.76e-01	-5.9421	-1.48e-01	ABLIM3	actin binding LIM protein family member 3	22885
7956737	0.797063	5.11e-01	-6.76e-01	-5.94218	-1.24e-01	MIRLET7I	microRNA let-7i	406891
8047172	0.797063	5.11e-01	-6.76e-01	-5.94219	-1.32e-01			
7955179	0.797143	5.11e-01	6.76e-01	-5.94231	1.04e-01	TUBA1C	tubulin alpha 1c	84790
8122805	0.797143	5.11e-01	-6.76e-01	-5.94231	-1.30e-01			
7932550	0.797143	5.11e-01	-6.76e-01	-5.94233	-1.86e-01			
8050942	0.797168	5.11e-01	-6.76e-01	-5.94237	-1.10e-01	OTOF	otoferlin	9381
7898070	0.797246	5.12e-01	-6.76e-01	-5.94245	-1.16e-01	PRDM2	PR/SET domain 2	7799
8161154	0.797254	5.12e-01	-6.76e-01	-5.94249	-1.54e-01	FAM221B	family with sequence similarity 221 member B	392307
8048705	0.797275	5.12e-01	-6.76e-01	-5.94253	-1.34e-01			
8008644	0.797359	5.12e-01	-6.75e-01	-5.94261	-1.68e-01			
7994781	0.797377	5.12e-01	6.75e-01	-5.94265	1.22e-01	SLX1B-SULT1A4///SLX1A-SULT1A3///SLX1A///SULT1A4///SLX1B///SULT1A3///SULT1A1///SULT1A2	SLX1B-SULT1A4 readthrough (NMD candidate)///SLX1A-SULT1A3 readthrough (NMD candidate)///SLX1 homolog A, structure-specific endonuclease subunit///sulfotransferase family 1A member 4///SLX1 homolog B, structure-specific endonuclease subunit///sulfotransferase family 1A member 3///sulfotransferase family 1A member 1///sulfotransferase family 1A member 2	100526831///100526830///548593///445329///79008///6818///6817///6799
8001656	0.797377	5.12e-01	-6.75e-01	-5.94268	-1.40e-01			
7896184	0.797427	5.12e-01	6.75e-01	-5.94277	8.40e-02			
7985213	0.797427	5.12e-01	6.75e-01	-5.94278	1.18e-01	CHRNA5	cholinergic receptor nicotinic alpha 5 subunit	1138
7894843	0.797427	5.12e-01	-6.75e-01	-5.94279	-1.40e-01			
8007446	0.79747	5.12e-01	6.75e-01	-5.94286	1.30e-01	IFI35	interferon induced protein 35	3430
8176018	0.79747	5.12e-01	-6.75e-01	-5.94287	-1.22e-01	TEX28	testis expressed 28	1527
8158930	0.797525	5.12e-01	6.75e-01	-5.94294	1.24e-01	SPACA9	sperm acrosome associated 9	11092
8084945	0.797558	5.12e-01	6.75e-01	-5.94299	9.40e-02			
7973900	0.797578	5.12e-01	6.75e-01	-5.94305	1.84e-01	IGBP1P1	immunoglobulin (CD79A) binding protein 1 pseudogene 1	280655
7988260	0.797578	5.12e-01	-6.75e-01	-5.94306	-1.34e-01	FRMD5	FERM domain containing 5	84978
8117710	0.797635	5.12e-01	-6.75e-01	-5.94312	-1.22e-01			
7906069	0.797674	5.12e-01	-6.75e-01	-5.94317	-1.30e-01	RXFP4	relaxin/insulin like family peptide receptor 4	339403
7967588	0.797732	5.12e-01	6.74e-01	-5.94327	1.12e-01	DHX37	DEAH-box helicase 37	57647
8033462	0.797732	5.12e-01	-6.74e-01	-5.94328	-1.30e-01	CTXN1	cortexin 1	404217
7922652	0.797732	5.12e-01	-6.74e-01	-5.94329	-1.82e-01			
8040413	0.797826	5.12e-01	6.74e-01	-5.9434	8.60e-02			
8071051	0.797826	5.12e-01	-6.74e-01	-5.94344	-2.16e-01	LOC100233156///TEKT4P2///MAFIP	tektin 4 pseudogene///tektin 4 pseudogene 2///MAFF interacting protein (pseudogene)	100233156///100132288///727764
7901247	0.797826	5.12e-01	-6.74e-01	-5.94344	-1.28e-01	DMBX1	diencephalon/mesencephalon homeobox 1	127343
8137133	0.797952	5.13e-01	-6.74e-01	-5.94357	-1.36e-01	KRBA1	KRAB-A domain containing 1	84626
7943956	0.797952	5.13e-01	-6.74e-01	-5.9436	-9.20e-02			
8155554	0.797952	5.13e-01	-6.74e-01	-5.94361	-1.60e-01	LOC102724507///LOC100509620///AQP7P1///AQP7	uncharacterized LOC102724507///putative aquaporin-7-like protein 3///aquaporin 7 pseudogene 1///aquaporin 7	102724507///100509620///375719///364
8036451	0.797966	5.13e-01	-6.74e-01	-5.94367	-1.76e-01	WDR87	WD repeat domain 87	83889
8122909	0.797966	5.13e-01	6.74e-01	-5.94374	9.00e-02	SCAF8	SR-related CTD associated factor 8	22828
8001496	0.797966	5.13e-01	6.74e-01	-5.94374	9.00e-02	NUDT21	nudix hydrolase 21	11051
8092132	0.797966	5.13e-01	-6.74e-01	-5.94374	-1.90e-01			
8041642	0.797966	5.13e-01	6.74e-01	-5.94375	2.04e-01			
7893166	0.797966	5.13e-01	6.74e-01	-5.94379	1.58e-01			
7964687	0.797966	5.13e-01	-6.74e-01	-5.94383	-1.30e-01	C12orf56	chromosome 12 open reading frame 56	115749
8054769	0.797966	5.13e-01	-6.74e-01	-5.94386	-1.16e-01	PS1TP4///SLC35F5	HBV preS1-transactivated protein 4///solute carrier family 35 member F5	414327///80255
8127997	0.797966	5.13e-01	-6.73e-01	-5.94388	-9.80e-02			
8019074	0.797966	5.13e-01	-6.73e-01	-5.9439	-1.02e-01	NPTX1	neuronal pentraxin 1	4884
8171119	0.797966	5.13e-01	6.73e-01	-5.94391	1.18e-01	ASMTL	acetylserotonin O-methyltransferase-like	8623
8007435	0.797966	5.13e-01	6.73e-01	-5.94393	1.18e-01	RUNDC1	RUN domain containing 1	146923
8116545	0.797996	5.13e-01	-6.73e-01	-5.94398	-1.52e-01	LOC642316	uncharacterized LOC642316	642316
7975368	0.798005	5.13e-01	6.73e-01	-5.94403	9.60e-02	SRSF5	serine and arginine rich splicing factor 5	6430
7963758	0.798005	5.13e-01	6.73e-01	-5.94405	7.80e-02			
7895813	0.798005	5.13e-01	-6.73e-01	-5.94408	-1.04e-01			
8014047	0.798005	5.13e-01	6.73e-01	-5.94409	1.46e-01	TEFM	transcription elongation factor, mitochondrial	79736
7920468	0.798005	5.13e-01	6.73e-01	-5.94412	8.80e-02			
8052091	0.798005	5.13e-01	-6.73e-01	-5.94417	-1.12e-01	NRXN1	neurexin 1	9378
7973974	0.798005	5.13e-01	-6.73e-01	-5.94421	-1.48e-01	PAX9	paired box 9	5083
8079598	0.798005	5.13e-01	6.73e-01	-5.94422	1.16e-01	ZNF589	zinc finger protein 589	51385
7895735	0.798005	5.13e-01	6.73e-01	-5.94428	2.10e-01			
7981283	0.798005	5.13e-01	6.73e-01	-5.9443	9.60e-02	SLC25A29	solute carrier family 25 member 29	123096
7917455	0.798005	5.13e-01	6.73e-01	-5.9443	8.00e-02	SEP15	15 kDa selenoprotein	9403
8161421	0.798005	5.13e-01	-6.73e-01	-5.94432	-1.08e-01			
8176673	0.798005	5.13e-01	-6.73e-01	-5.94435	-1.58e-01			
8177184	0.798005	5.13e-01	-6.73e-01	-5.94435	-1.58e-01			
8095341	0.798049	5.13e-01	6.73e-01	-5.94443	1.90e-01			
8165663	0.798049	5.13e-01	6.73e-01	-5.94445	2.52e-01			
8131515	0.798049	5.13e-01	-6.73e-01	-5.94448	-1.52e-01			
8167249	0.798049	5.13e-01	-6.73e-01	-5.94448	-1.20e-01			
8017776	0.79807	5.13e-01	6.72e-01	-5.94456	9.80e-02	HELZ	helicase with zinc finger	9931
8161739	0.79807	5.13e-01	-6.72e-01	-5.94458	-1.10e-01	C9orf57	chromosome 9 open reading frame 57	138240
8106025	0.79807	5.13e-01	6.72e-01	-5.9446	1.16e-01	BDP1	B double prime 1, subunit of RNA polymerase III transcription initiation factor IIIB	55814
7969222	0.79807	5.13e-01	-6.72e-01	-5.94461	-1.68e-01	CCDC70	coiled-coil domain containing 70	83446
7923183	0.79807	5.14e-01	-6.72e-01	-5.94469	-9.80e-02	ZNF281	zinc finger protein 281	23528
8022424	0.79807	5.14e-01	6.72e-01	-5.9447	1.60e-01	NF1	neurofibromin 1	4763
8067862	0.79807	5.14e-01	6.72e-01	-5.9447	1.60e-01	NF1	neurofibromin 1	4763
8180269	0.79807	5.14e-01	6.72e-01	-5.94471	8.80e-02	TATDN1	TatD DNase domain containing 1	83940
7894033	0.79808	5.14e-01	6.72e-01	-5.94474	8.80e-02			
8036276	0.798118	5.14e-01	6.72e-01	-5.94479	1.30e-01	POLR2I	RNA polymerase II subunit I	5438
7940580	0.798134	5.14e-01	6.72e-01	-5.94486	1.32e-01			
8070574	0.798134	5.14e-01	-6.72e-01	-5.94491	-1.46e-01	TFF2	trefoil factor 2	7032
8097120	0.798134	5.14e-01	-6.72e-01	-5.94491	-1.28e-01			
8035880	0.798134	5.14e-01	6.72e-01	-5.94494	1.44e-01	UQCRFS1	ubiquinol-cytochrome c reductase, Rieske iron-sulfur polypeptide 1	7386
8036707	0.798134	5.14e-01	-6.72e-01	-5.94495	-1.44e-01	LRFN1	leucine rich repeat and fibronectin type III domain containing 1	57622
